25430,1,2022,Frühschicht,A1
25431,1,2022,Frühschicht,A2
25432,1,2022,Frühschicht,A3
25433,1,2022,Frühschicht,A4
25434,1,2022,Frühschicht,A5
25435,1,2022,Frühschicht,P1
25436,1,2022,Frühschicht,P2
25437,1,2022,Frühschicht,P3
25438,1,2022,Frühschicht,P4
25439,1,2022,Frühschicht,P5
25440,1,2022,Frühschicht,P6
25441,1,2022,Frühschicht,P7
25442,1,2022,Frühschicht,P8
25443,1,2022,Frühschicht,P9
25444,1,2022,Frühschicht,P10
25445,1,2022,Tagesschicht,A6
25446,1,2022,Tagesschicht,A7
25447,1,2022,Tagesschicht,A8
25448,1,2022,Tagesschicht,A9
25449,1,2022,Tagesschicht,A10
25450,1,2022,Tagesschicht,P11
25451,1,2022,Tagesschicht,P12
25452,1,2022,Tagesschicht,P13
25453,1,2022,Tagesschicht,P14
25454,1,2022,Tagesschicht,P15
25455,1,2022,Tagesschicht,P16
25456,1,2022,Tagesschicht,P17
25457,1,2022,Tagesschicht,P18
25458,1,2022,Tagesschicht,P19
25459,1,2022,Tagesschicht,P20
25460,1,2022,Nachtschicht,A11
25461,1,2022,Nachtschicht,A12
25462,1,2022,Nachtschicht,P22
25463,1,2022,Nachtschicht,P23
25464,1,2022,Nachtschicht,P24
25465,1,2022,Nachtschicht,P25
25466,1,2022,Nachtschicht,P26
25467,1,2022,Nachtschicht,P27
25468,2,2022,Frühschicht,A1
25469,2,2022,Frühschicht,A2
25470,2,2022,Frühschicht,A3
25471,2,2022,Frühschicht,A4
25472,2,2022,Frühschicht,A5
25473,2,2022,Frühschicht,P1
25474,2,2022,Frühschicht,P2
25475,2,2022,Frühschicht,P3
25476,2,2022,Frühschicht,P4
25477,2,2022,Frühschicht,P5
25478,2,2022,Frühschicht,P6
25479,2,2022,Frühschicht,P7
25480,2,2022,Frühschicht,P8
25481,2,2022,Frühschicht,P9
25482,2,2022,Frühschicht,P10
25483,2,2022,Tagesschicht,A6
25484,2,2022,Tagesschicht,A7
25485,2,2022,Tagesschicht,A8
25486,2,2022,Tagesschicht,A9
25487,2,2022,Tagesschicht,A10
25488,2,2022,Tagesschicht,P11
25489,2,2022,Tagesschicht,P12
25490,2,2022,Tagesschicht,P13
25491,2,2022,Tagesschicht,P14
25492,2,2022,Tagesschicht,P15
25493,2,2022,Tagesschicht,P16
25494,2,2022,Tagesschicht,P17
25495,2,2022,Tagesschicht,P18
25496,2,2022,Tagesschicht,P19
25497,2,2022,Tagesschicht,P20
25498,2,2022,Nachtschicht,A11
25499,2,2022,Nachtschicht,A12
25500,2,2022,Nachtschicht,P22
25501,2,2022,Nachtschicht,P23
25502,2,2022,Nachtschicht,P24
25503,2,2022,Nachtschicht,P25
25504,2,2022,Nachtschicht,P26
25505,2,2022,Nachtschicht,P27
25506,3,2022,Frühschicht,A1
25507,3,2022,Frühschicht,A2
25508,3,2022,Frühschicht,A3
25509,3,2022,Frühschicht,A4
25510,3,2022,Frühschicht,A5
25511,3,2022,Frühschicht,P1
25512,3,2022,Frühschicht,P2
25513,3,2022,Frühschicht,P3
25514,3,2022,Frühschicht,P4
25515,3,2022,Frühschicht,P5
25516,3,2022,Frühschicht,P6
25517,3,2022,Frühschicht,P7
25518,3,2022,Frühschicht,P8
25519,3,2022,Frühschicht,P9
25520,3,2022,Frühschicht,P10
25521,3,2022,Tagesschicht,A6
25522,3,2022,Tagesschicht,A7
25523,3,2022,Tagesschicht,A8
25524,3,2022,Tagesschicht,A9
25525,3,2022,Tagesschicht,A10
25526,3,2022,Tagesschicht,P11
25527,3,2022,Tagesschicht,P12
25528,3,2022,Tagesschicht,P13
25529,3,2022,Tagesschicht,P14
25530,3,2022,Tagesschicht,P15
25531,3,2022,Tagesschicht,P16
25532,3,2022,Tagesschicht,P17
25533,3,2022,Tagesschicht,P18
25534,3,2022,Tagesschicht,P19
25535,3,2022,Tagesschicht,P20
25536,3,2022,Nachtschicht,A11
25537,3,2022,Nachtschicht,A12
25538,3,2022,Nachtschicht,P22
25539,3,2022,Nachtschicht,P23
25540,3,2022,Nachtschicht,P24
25541,3,2022,Nachtschicht,P25
25542,3,2022,Nachtschicht,P26
25543,3,2022,Nachtschicht,P27
25544,4,2022,Frühschicht,A1
25545,4,2022,Frühschicht,A2
25546,4,2022,Frühschicht,A3
25547,4,2022,Frühschicht,A4
25548,4,2022,Frühschicht,A5
25549,4,2022,Frühschicht,P1
25550,4,2022,Frühschicht,P2
25551,4,2022,Frühschicht,P3
25552,4,2022,Frühschicht,P4
25553,4,2022,Frühschicht,P5
25554,4,2022,Frühschicht,P6
25555,4,2022,Frühschicht,P7
25556,4,2022,Frühschicht,P8
25557,4,2022,Frühschicht,P9
25558,4,2022,Frühschicht,P10
25559,4,2022,Tagesschicht,A6
25560,4,2022,Tagesschicht,A7
25561,4,2022,Tagesschicht,A8
25562,4,2022,Tagesschicht,A9
25563,4,2022,Tagesschicht,A10
25564,4,2022,Tagesschicht,P11
25565,4,2022,Tagesschicht,P12
25566,4,2022,Tagesschicht,P13
25567,4,2022,Tagesschicht,P14
25568,4,2022,Tagesschicht,P15
25569,4,2022,Tagesschicht,P16
25570,4,2022,Tagesschicht,P17
25571,4,2022,Tagesschicht,P18
25572,4,2022,Tagesschicht,P19
25573,4,2022,Tagesschicht,P20
25574,4,2022,Nachtschicht,A11
25575,4,2022,Nachtschicht,A12
25576,4,2022,Nachtschicht,P22
25577,4,2022,Nachtschicht,P23
25578,4,2022,Nachtschicht,P24
25579,4,2022,Nachtschicht,P25
25580,4,2022,Nachtschicht,P26
25581,4,2022,Nachtschicht,P27
25582,5,2022,Frühschicht,A1
25583,5,2022,Frühschicht,A2
25584,5,2022,Frühschicht,A3
25585,5,2022,Frühschicht,A4
25586,5,2022,Frühschicht,A5
25587,5,2022,Frühschicht,P1
25588,5,2022,Frühschicht,P2
25589,5,2022,Frühschicht,P3
25590,5,2022,Frühschicht,P4
25591,5,2022,Frühschicht,P5
25592,5,2022,Frühschicht,P6
25593,5,2022,Frühschicht,P7
25594,5,2022,Frühschicht,P8
25595,5,2022,Frühschicht,P9
25596,5,2022,Frühschicht,P10
25597,5,2022,Tagesschicht,A6
25598,5,2022,Tagesschicht,A7
25599,5,2022,Tagesschicht,A8
25600,5,2022,Tagesschicht,A9
25601,5,2022,Tagesschicht,A10
25602,5,2022,Tagesschicht,P11
25603,5,2022,Tagesschicht,P12
25604,5,2022,Tagesschicht,P13
25605,5,2022,Tagesschicht,P14
25606,5,2022,Tagesschicht,P15
25607,5,2022,Tagesschicht,P16
25608,5,2022,Tagesschicht,P17
25609,5,2022,Tagesschicht,P18
25610,5,2022,Tagesschicht,P19
25611,5,2022,Tagesschicht,P20
25612,5,2022,Nachtschicht,A11
25613,5,2022,Nachtschicht,A12
25614,5,2022,Nachtschicht,P22
25615,5,2022,Nachtschicht,P23
25616,5,2022,Nachtschicht,P24
25617,5,2022,Nachtschicht,P25
25618,5,2022,Nachtschicht,P26
25619,5,2022,Nachtschicht,P27
25620,6,2022,Frühschicht,A1
25621,6,2022,Frühschicht,A2
25622,6,2022,Frühschicht,A3
25623,6,2022,Frühschicht,A4
25624,6,2022,Frühschicht,A5
25625,6,2022,Frühschicht,P1
25626,6,2022,Frühschicht,P2
25627,6,2022,Frühschicht,P3
25628,6,2022,Frühschicht,P4
25629,6,2022,Frühschicht,P5
25630,6,2022,Frühschicht,P6
25631,6,2022,Frühschicht,P7
25632,6,2022,Frühschicht,P8
25633,6,2022,Frühschicht,P9
25634,6,2022,Frühschicht,P10
25635,6,2022,Tagesschicht,A6
25636,6,2022,Tagesschicht,A7
25637,6,2022,Tagesschicht,A8
25638,6,2022,Tagesschicht,A9
25639,6,2022,Tagesschicht,A10
25640,6,2022,Tagesschicht,P11
25641,6,2022,Tagesschicht,P12
25642,6,2022,Tagesschicht,P13
25643,6,2022,Tagesschicht,P14
25644,6,2022,Tagesschicht,P15
25645,6,2022,Tagesschicht,P16
25646,6,2022,Tagesschicht,P17
25647,6,2022,Tagesschicht,P18
25648,6,2022,Tagesschicht,P19
25649,6,2022,Tagesschicht,P20
25650,6,2022,Nachtschicht,A11
25651,6,2022,Nachtschicht,A12
25652,6,2022,Nachtschicht,P22
25653,6,2022,Nachtschicht,P23
25654,6,2022,Nachtschicht,P24
25655,6,2022,Nachtschicht,P25
25656,6,2022,Nachtschicht,P26
25657,6,2022,Nachtschicht,P27
25658,7,2022,Frühschicht,A1
25659,7,2022,Frühschicht,A2
25660,7,2022,Frühschicht,A3
25661,7,2022,Frühschicht,A4
25662,7,2022,Frühschicht,A5
25663,7,2022,Frühschicht,P1
25664,7,2022,Frühschicht,P2
25665,7,2022,Frühschicht,P3
25666,7,2022,Frühschicht,P4
25667,7,2022,Frühschicht,P5
25668,7,2022,Frühschicht,P6
25669,7,2022,Frühschicht,P7
25670,7,2022,Frühschicht,P8
25671,7,2022,Frühschicht,P9
25672,7,2022,Frühschicht,P10
25673,7,2022,Tagesschicht,A6
25674,7,2022,Tagesschicht,A7
25675,7,2022,Tagesschicht,A8
25676,7,2022,Tagesschicht,A9
25677,7,2022,Tagesschicht,A10
25678,7,2022,Tagesschicht,P11
25679,7,2022,Tagesschicht,P12
25680,7,2022,Tagesschicht,P13
25681,7,2022,Tagesschicht,P14
25682,7,2022,Tagesschicht,P15
25683,7,2022,Tagesschicht,P16
25684,7,2022,Tagesschicht,P17
25685,7,2022,Tagesschicht,P18
25686,7,2022,Tagesschicht,P19
25687,7,2022,Tagesschicht,P20
25688,7,2022,Nachtschicht,A11
25689,7,2022,Nachtschicht,A12
25690,7,2022,Nachtschicht,P22
25691,7,2022,Nachtschicht,P23
25692,7,2022,Nachtschicht,P24
25693,7,2022,Nachtschicht,P25
25694,7,2022,Nachtschicht,P26
25695,7,2022,Nachtschicht,P27
25696,8,2022,Frühschicht,A1
25697,8,2022,Frühschicht,A2
25698,8,2022,Frühschicht,A3
25699,8,2022,Frühschicht,A4
25700,8,2022,Frühschicht,A5
25701,8,2022,Frühschicht,P1
25702,8,2022,Frühschicht,P2
25703,8,2022,Frühschicht,P3
25704,8,2022,Frühschicht,P4
25705,8,2022,Frühschicht,P5
25706,8,2022,Frühschicht,P6
25707,8,2022,Frühschicht,P7
25708,8,2022,Frühschicht,P8
25709,8,2022,Frühschicht,P9
25710,8,2022,Frühschicht,P10
25711,8,2022,Tagesschicht,A6
25712,8,2022,Tagesschicht,A7
25713,8,2022,Tagesschicht,A8
25714,8,2022,Tagesschicht,A9
25715,8,2022,Tagesschicht,A10
25716,8,2022,Tagesschicht,P11
25717,8,2022,Tagesschicht,P12
25718,8,2022,Tagesschicht,P13
25719,8,2022,Tagesschicht,P14
25720,8,2022,Tagesschicht,P15
25721,8,2022,Tagesschicht,P16
25722,8,2022,Tagesschicht,P17
25723,8,2022,Tagesschicht,P18
25724,8,2022,Tagesschicht,P19
25725,8,2022,Tagesschicht,P20
25726,8,2022,Nachtschicht,A11
25727,8,2022,Nachtschicht,A12
25728,8,2022,Nachtschicht,P22
25729,8,2022,Nachtschicht,P23
25730,8,2022,Nachtschicht,P24
25731,8,2022,Nachtschicht,P25
25732,8,2022,Nachtschicht,P26
25733,8,2022,Nachtschicht,P27
25734,9,2022,Frühschicht,A1
25735,9,2022,Frühschicht,A2
25736,9,2022,Frühschicht,A3
25737,9,2022,Frühschicht,A4
25738,9,2022,Frühschicht,A5
25739,9,2022,Frühschicht,P1
25740,9,2022,Frühschicht,P2
25741,9,2022,Frühschicht,P3
25742,9,2022,Frühschicht,P4
25743,9,2022,Frühschicht,P5
25744,9,2022,Frühschicht,P6
25745,9,2022,Frühschicht,P7
25746,9,2022,Frühschicht,P8
25747,9,2022,Frühschicht,P9
25748,9,2022,Frühschicht,P10
25749,9,2022,Tagesschicht,A6
25750,9,2022,Tagesschicht,A7
25751,9,2022,Tagesschicht,A8
25752,9,2022,Tagesschicht,A9
25753,9,2022,Tagesschicht,A10
25754,9,2022,Tagesschicht,P11
25755,9,2022,Tagesschicht,P12
25756,9,2022,Tagesschicht,P13
25757,9,2022,Tagesschicht,P14
25758,9,2022,Tagesschicht,P15
25759,9,2022,Tagesschicht,P16
25760,9,2022,Tagesschicht,P17
25761,9,2022,Tagesschicht,P18
25762,9,2022,Tagesschicht,P19
25763,9,2022,Tagesschicht,P20
25764,9,2022,Nachtschicht,A11
25765,9,2022,Nachtschicht,A12
25766,9,2022,Nachtschicht,P22
25767,9,2022,Nachtschicht,P23
25768,9,2022,Nachtschicht,P24
25769,9,2022,Nachtschicht,P25
25770,9,2022,Nachtschicht,P26
25771,9,2022,Nachtschicht,P27
25772,10,2022,Frühschicht,A1
25773,10,2022,Frühschicht,A2
25774,10,2022,Frühschicht,A3
25775,10,2022,Frühschicht,A4
25776,10,2022,Frühschicht,A5
25777,10,2022,Frühschicht,P1
25778,10,2022,Frühschicht,P2
25779,10,2022,Frühschicht,P3
25780,10,2022,Frühschicht,P4
25781,10,2022,Frühschicht,P5
25782,10,2022,Frühschicht,P6
25783,10,2022,Frühschicht,P7
25784,10,2022,Frühschicht,P8
25785,10,2022,Frühschicht,P9
25786,10,2022,Frühschicht,P10
25787,10,2022,Tagesschicht,A6
25788,10,2022,Tagesschicht,A7
25789,10,2022,Tagesschicht,A8
25790,10,2022,Tagesschicht,A9
25791,10,2022,Tagesschicht,A10
25792,10,2022,Tagesschicht,P11
25793,10,2022,Tagesschicht,P12
25794,10,2022,Tagesschicht,P13
25795,10,2022,Tagesschicht,P14
25796,10,2022,Tagesschicht,P15
25797,10,2022,Tagesschicht,P16
25798,10,2022,Tagesschicht,P17
25799,10,2022,Tagesschicht,P18
25800,10,2022,Tagesschicht,P19
25801,10,2022,Tagesschicht,P20
25802,10,2022,Nachtschicht,A11
25803,10,2022,Nachtschicht,A12
25804,10,2022,Nachtschicht,P22
25805,10,2022,Nachtschicht,P23
25806,10,2022,Nachtschicht,P24
25807,10,2022,Nachtschicht,P25
25808,10,2022,Nachtschicht,P26
25809,10,2022,Nachtschicht,P27
25810,11,2022,Frühschicht,A1
25811,11,2022,Frühschicht,A2
25812,11,2022,Frühschicht,A3
25813,11,2022,Frühschicht,A4
25814,11,2022,Frühschicht,A5
25815,11,2022,Frühschicht,P1
25816,11,2022,Frühschicht,P2
25817,11,2022,Frühschicht,P3
25818,11,2022,Frühschicht,P4
25819,11,2022,Frühschicht,P5
25820,11,2022,Frühschicht,P6
25821,11,2022,Frühschicht,P7
25822,11,2022,Frühschicht,P8
25823,11,2022,Frühschicht,P9
25824,11,2022,Frühschicht,P10
25825,11,2022,Tagesschicht,A6
25826,11,2022,Tagesschicht,A7
25827,11,2022,Tagesschicht,A8
25828,11,2022,Tagesschicht,A9
25829,11,2022,Tagesschicht,A10
25830,11,2022,Tagesschicht,P11
25831,11,2022,Tagesschicht,P12
25832,11,2022,Tagesschicht,P13
25833,11,2022,Tagesschicht,P14
25834,11,2022,Tagesschicht,P15
25835,11,2022,Tagesschicht,P16
25836,11,2022,Tagesschicht,P17
25837,11,2022,Tagesschicht,P18
25838,11,2022,Tagesschicht,P19
25839,11,2022,Tagesschicht,P20
25840,11,2022,Nachtschicht,A11
25841,11,2022,Nachtschicht,A12
25842,11,2022,Nachtschicht,P22
25843,11,2022,Nachtschicht,P23
25844,11,2022,Nachtschicht,P24
25845,11,2022,Nachtschicht,P25
25846,11,2022,Nachtschicht,P26
25847,11,2022,Nachtschicht,P27
25848,12,2022,Frühschicht,A1
25849,12,2022,Frühschicht,A2
25850,12,2022,Frühschicht,A3
25851,12,2022,Frühschicht,A4
25852,12,2022,Frühschicht,A5
25853,12,2022,Frühschicht,P1
25854,12,2022,Frühschicht,P2
25855,12,2022,Frühschicht,P3
25856,12,2022,Frühschicht,P4
25857,12,2022,Frühschicht,P5
25858,12,2022,Frühschicht,P6
25859,12,2022,Frühschicht,P7
25860,12,2022,Frühschicht,P8
25861,12,2022,Frühschicht,P9
25862,12,2022,Frühschicht,P10
25863,12,2022,Tagesschicht,A6
25864,12,2022,Tagesschicht,A7
25865,12,2022,Tagesschicht,A8
25866,12,2022,Tagesschicht,A9
25867,12,2022,Tagesschicht,A10
25868,12,2022,Tagesschicht,P11
25869,12,2022,Tagesschicht,P12
25870,12,2022,Tagesschicht,P13
25871,12,2022,Tagesschicht,P14
25872,12,2022,Tagesschicht,P15
25873,12,2022,Tagesschicht,P16
25874,12,2022,Tagesschicht,P17
25875,12,2022,Tagesschicht,P18
25876,12,2022,Tagesschicht,P19
25877,12,2022,Tagesschicht,P20
25878,12,2022,Nachtschicht,A11
25879,12,2022,Nachtschicht,A12
25880,12,2022,Nachtschicht,P22
25881,12,2022,Nachtschicht,P23
25882,12,2022,Nachtschicht,P24
25883,12,2022,Nachtschicht,P25
25884,12,2022,Nachtschicht,P26
25885,12,2022,Nachtschicht,P27
25886,13,2022,Frühschicht,A1
25887,13,2022,Frühschicht,A2
25888,13,2022,Frühschicht,A3
25889,13,2022,Frühschicht,A4
25890,13,2022,Frühschicht,A5
25891,13,2022,Frühschicht,P1
25892,13,2022,Frühschicht,P2
25893,13,2022,Frühschicht,P3
25894,13,2022,Frühschicht,P4
25895,13,2022,Frühschicht,P5
25896,13,2022,Frühschicht,P6
25897,13,2022,Frühschicht,P7
25898,13,2022,Frühschicht,P8
25899,13,2022,Frühschicht,P9
25900,13,2022,Frühschicht,P10
25901,13,2022,Tagesschicht,A6
25902,13,2022,Tagesschicht,A7
25903,13,2022,Tagesschicht,A8
25904,13,2022,Tagesschicht,A9
25905,13,2022,Tagesschicht,A10
25906,13,2022,Tagesschicht,P11
25907,13,2022,Tagesschicht,P12
25908,13,2022,Tagesschicht,P13
25909,13,2022,Tagesschicht,P14
25910,13,2022,Tagesschicht,P15
25911,13,2022,Tagesschicht,P16
25912,13,2022,Tagesschicht,P17
25913,13,2022,Tagesschicht,P18
25914,13,2022,Tagesschicht,P19
25915,13,2022,Tagesschicht,P20
25916,13,2022,Nachtschicht,A11
25917,13,2022,Nachtschicht,A12
25918,13,2022,Nachtschicht,P22
25919,13,2022,Nachtschicht,P23
25920,13,2022,Nachtschicht,P24
25921,13,2022,Nachtschicht,P25
25922,13,2022,Nachtschicht,P26
25923,13,2022,Nachtschicht,P27
25924,14,2022,Frühschicht,A1
25925,14,2022,Frühschicht,A2
25926,14,2022,Frühschicht,A3
25927,14,2022,Frühschicht,A4
25928,14,2022,Frühschicht,A5
25929,14,2022,Frühschicht,P1
25930,14,2022,Frühschicht,P2
25931,14,2022,Frühschicht,P3
25932,14,2022,Frühschicht,P4
25933,14,2022,Frühschicht,P5
25934,14,2022,Frühschicht,P6
25935,14,2022,Frühschicht,P7
25936,14,2022,Frühschicht,P8
25937,14,2022,Frühschicht,P9
25938,14,2022,Frühschicht,P10
25939,14,2022,Tagesschicht,A6
25940,14,2022,Tagesschicht,A7
25941,14,2022,Tagesschicht,A8
25942,14,2022,Tagesschicht,A9
25943,14,2022,Tagesschicht,A10
25944,14,2022,Tagesschicht,P11
25945,14,2022,Tagesschicht,P12
25946,14,2022,Tagesschicht,P13
25947,14,2022,Tagesschicht,P14
25948,14,2022,Tagesschicht,P15
25949,14,2022,Tagesschicht,P16
25950,14,2022,Tagesschicht,P17
25951,14,2022,Tagesschicht,P18
25952,14,2022,Tagesschicht,P19
25953,14,2022,Tagesschicht,P20
25954,14,2022,Nachtschicht,A11
25955,14,2022,Nachtschicht,A12
25956,14,2022,Nachtschicht,P22
25957,14,2022,Nachtschicht,P23
25958,14,2022,Nachtschicht,P24
25959,14,2022,Nachtschicht,P25
25960,14,2022,Nachtschicht,P26
25961,14,2022,Nachtschicht,P27
25962,15,2022,Frühschicht,A1
25963,15,2022,Frühschicht,A2
25964,15,2022,Frühschicht,A3
25965,15,2022,Frühschicht,A4
25966,15,2022,Frühschicht,A5
25967,15,2022,Frühschicht,P1
25968,15,2022,Frühschicht,P2
25969,15,2022,Frühschicht,P3
25970,15,2022,Frühschicht,P4
25971,15,2022,Frühschicht,P5
25972,15,2022,Frühschicht,P6
25973,15,2022,Frühschicht,P7
25974,15,2022,Frühschicht,P8
25975,15,2022,Frühschicht,P9
25976,15,2022,Frühschicht,P10
25977,15,2022,Tagesschicht,A6
25978,15,2022,Tagesschicht,A7
25979,15,2022,Tagesschicht,A8
25980,15,2022,Tagesschicht,A9
25981,15,2022,Tagesschicht,A10
25982,15,2022,Tagesschicht,P11
25983,15,2022,Tagesschicht,P12
25984,15,2022,Tagesschicht,P13
25985,15,2022,Tagesschicht,P14
25986,15,2022,Tagesschicht,P15
25987,15,2022,Tagesschicht,P16
25988,15,2022,Tagesschicht,P17
25989,15,2022,Tagesschicht,P18
25990,15,2022,Tagesschicht,P19
25991,15,2022,Tagesschicht,P20
25992,15,2022,Nachtschicht,A11
25993,15,2022,Nachtschicht,A12
25994,15,2022,Nachtschicht,P22
25995,15,2022,Nachtschicht,P23
25996,15,2022,Nachtschicht,P24
25997,15,2022,Nachtschicht,P25
25998,15,2022,Nachtschicht,P26
25999,15,2022,Nachtschicht,P27
26000,16,2022,Frühschicht,A1
26001,16,2022,Frühschicht,A2
26002,16,2022,Frühschicht,A3
26003,16,2022,Frühschicht,A4
26004,16,2022,Frühschicht,A5
26005,16,2022,Frühschicht,P1
26006,16,2022,Frühschicht,P2
26007,16,2022,Frühschicht,P3
26008,16,2022,Frühschicht,P4
26009,16,2022,Frühschicht,P5
26010,16,2022,Frühschicht,P6
26011,16,2022,Frühschicht,P7
26012,16,2022,Frühschicht,P8
26013,16,2022,Frühschicht,P9
26014,16,2022,Frühschicht,P10
26015,16,2022,Tagesschicht,A6
26016,16,2022,Tagesschicht,A7
26017,16,2022,Tagesschicht,A8
26018,16,2022,Tagesschicht,A9
26019,16,2022,Tagesschicht,A10
26020,16,2022,Tagesschicht,P11
26021,16,2022,Tagesschicht,P12
26022,16,2022,Tagesschicht,P13
26023,16,2022,Tagesschicht,P14
26024,16,2022,Tagesschicht,P15
26025,16,2022,Tagesschicht,P16
26026,16,2022,Tagesschicht,P17
26027,16,2022,Tagesschicht,P18
26028,16,2022,Tagesschicht,P19
26029,16,2022,Tagesschicht,P20
26030,16,2022,Nachtschicht,A11
26031,16,2022,Nachtschicht,A12
26032,16,2022,Nachtschicht,P22
26033,16,2022,Nachtschicht,P23
26034,16,2022,Nachtschicht,P24
26035,16,2022,Nachtschicht,P25
26036,16,2022,Nachtschicht,P26
26037,16,2022,Nachtschicht,P27
26038,17,2022,Frühschicht,A1
26039,17,2022,Frühschicht,A2
26040,17,2022,Frühschicht,A3
26041,17,2022,Frühschicht,A4
26042,17,2022,Frühschicht,A5
26043,17,2022,Frühschicht,P1
26044,17,2022,Frühschicht,P2
26045,17,2022,Frühschicht,P3
26046,17,2022,Frühschicht,P4
26047,17,2022,Frühschicht,P5
26048,17,2022,Frühschicht,P6
26049,17,2022,Frühschicht,P7
26050,17,2022,Frühschicht,P8
26051,17,2022,Frühschicht,P9
26052,17,2022,Frühschicht,P10
26053,17,2022,Tagesschicht,A6
26054,17,2022,Tagesschicht,A7
26055,17,2022,Tagesschicht,A8
26056,17,2022,Tagesschicht,A9
26057,17,2022,Tagesschicht,A10
26058,17,2022,Tagesschicht,P11
26059,17,2022,Tagesschicht,P12
26060,17,2022,Tagesschicht,P13
26061,17,2022,Tagesschicht,P14
26062,17,2022,Tagesschicht,P15
26063,17,2022,Tagesschicht,P16
26064,17,2022,Tagesschicht,P17
26065,17,2022,Tagesschicht,P18
26066,17,2022,Tagesschicht,P19
26067,17,2022,Tagesschicht,P20
26068,17,2022,Nachtschicht,A11
26069,17,2022,Nachtschicht,A12
26070,17,2022,Nachtschicht,P22
26071,17,2022,Nachtschicht,P23
26072,17,2022,Nachtschicht,P24
26073,17,2022,Nachtschicht,P25
26074,17,2022,Nachtschicht,P26
26075,17,2022,Nachtschicht,P27
26076,18,2022,Frühschicht,A1
26077,18,2022,Frühschicht,A2
26078,18,2022,Frühschicht,A3
26079,18,2022,Frühschicht,A4
26080,18,2022,Frühschicht,A5
26081,18,2022,Frühschicht,P1
26082,18,2022,Frühschicht,P2
26083,18,2022,Frühschicht,P3
26084,18,2022,Frühschicht,P4
26085,18,2022,Frühschicht,P5
26086,18,2022,Frühschicht,P6
26087,18,2022,Frühschicht,P7
26088,18,2022,Frühschicht,P8
26089,18,2022,Frühschicht,P9
26090,18,2022,Frühschicht,P10
26091,18,2022,Tagesschicht,A6
26092,18,2022,Tagesschicht,A7
26093,18,2022,Tagesschicht,A8
26094,18,2022,Tagesschicht,A9
26095,18,2022,Tagesschicht,A10
26096,18,2022,Tagesschicht,P11
26097,18,2022,Tagesschicht,P12
26098,18,2022,Tagesschicht,P13
26099,18,2022,Tagesschicht,P14
26100,18,2022,Tagesschicht,P15
26101,18,2022,Tagesschicht,P16
26102,18,2022,Tagesschicht,P17
26103,18,2022,Tagesschicht,P18
26104,18,2022,Tagesschicht,P19
26105,18,2022,Tagesschicht,P20
26106,18,2022,Nachtschicht,A11
26107,18,2022,Nachtschicht,A12
26108,18,2022,Nachtschicht,P22
26109,18,2022,Nachtschicht,P23
26110,18,2022,Nachtschicht,P24
26111,18,2022,Nachtschicht,P25
26112,18,2022,Nachtschicht,P26
26113,18,2022,Nachtschicht,P27
26114,19,2022,Frühschicht,A1
26115,19,2022,Frühschicht,A2
26116,19,2022,Frühschicht,A3
26117,19,2022,Frühschicht,A4
26118,19,2022,Frühschicht,A5
26119,19,2022,Frühschicht,P1
26120,19,2022,Frühschicht,P2
