25430,1,2022,Frühschicht,A1
26121,19,2022,Frühschicht,P3
26122,19,2022,Frühschicht,P4
26123,19,2022,Frühschicht,P5
26124,19,2022,Frühschicht,P6
26125,19,2022,Frühschicht,P7
26126,19,2022,Frühschicht,P8
26127,19,2022,Frühschicht,P9
26128,19,2022,Frühschicht,P10
26129,19,2022,Tagesschicht,A6
26130,19,2022,Tagesschicht,A7
26131,19,2022,Tagesschicht,A8
26132,19,2022,Tagesschicht,A9
26133,19,2022,Tagesschicht,A10
26134,19,2022,Tagesschicht,P11
26135,19,2022,Tagesschicht,P12
26136,19,2022,Tagesschicht,P13
26137,19,2022,Tagesschicht,P14
26138,19,2022,Tagesschicht,P15
26139,19,2022,Tagesschicht,P16
26140,19,2022,Tagesschicht,P17
26141,19,2022,Tagesschicht,P18
26142,19,2022,Tagesschicht,P19
26143,19,2022,Tagesschicht,P20
26144,19,2022,Nachtschicht,A11
26145,19,2022,Nachtschicht,A12
26146,19,2022,Nachtschicht,P22
26147,19,2022,Nachtschicht,P23
26148,19,2022,Nachtschicht,P24
26149,19,2022,Nachtschicht,P25
26150,19,2022,Nachtschicht,P26
26151,19,2022,Nachtschicht,P27
26152,20,2022,Frühschicht,A1
26153,20,2022,Frühschicht,A2
26154,20,2022,Frühschicht,A3
26155,20,2022,Frühschicht,A4
26156,20,2022,Frühschicht,A5
26157,20,2022,Frühschicht,P1
26158,20,2022,Frühschicht,P2
26159,20,2022,Frühschicht,P3
26160,20,2022,Frühschicht,P4
26161,20,2022,Frühschicht,P5
26162,20,2022,Frühschicht,P6
26163,20,2022,Frühschicht,P7
26164,20,2022,Frühschicht,P8
26165,20,2022,Frühschicht,P9
26166,20,2022,Frühschicht,P10
26167,20,2022,Tagesschicht,A6
26168,20,2022,Tagesschicht,A7
26169,20,2022,Tagesschicht,A8
26170,20,2022,Tagesschicht,A9
26171,20,2022,Tagesschicht,A10
26172,20,2022,Tagesschicht,P11
26173,20,2022,Tagesschicht,P12
26174,20,2022,Tagesschicht,P13
26175,20,2022,Tagesschicht,P14
26176,20,2022,Tagesschicht,P15
26177,20,2022,Tagesschicht,P16
26178,20,2022,Tagesschicht,P17
26179,20,2022,Tagesschicht,P18
26180,20,2022,Tagesschicht,P19
26181,20,2022,Tagesschicht,P20
26182,20,2022,Nachtschicht,A11
26183,20,2022,Nachtschicht,A12
26184,20,2022,Nachtschicht,P22
26185,20,2022,Nachtschicht,P23
26186,20,2022,Nachtschicht,P24
26187,20,2022,Nachtschicht,P25
26188,20,2022,Nachtschicht,P26
26189,20,2022,Nachtschicht,P27
26190,21,2022,Frühschicht,A1
26191,21,2022,Frühschicht,A2
26192,21,2022,Frühschicht,A3
26193,21,2022,Frühschicht,A4
26194,21,2022,Frühschicht,A5
26195,21,2022,Frühschicht,P1
26196,21,2022,Frühschicht,P2
26197,21,2022,Frühschicht,P3
26198,21,2022,Frühschicht,P4
26199,21,2022,Frühschicht,P5
26200,21,2022,Frühschicht,P6
26201,21,2022,Frühschicht,P7
26202,21,2022,Frühschicht,P8
26203,21,2022,Frühschicht,P9
26204,21,2022,Frühschicht,P10
26205,21,2022,Tagesschicht,A6
26206,21,2022,Tagesschicht,A7
26207,21,2022,Tagesschicht,A8
26208,21,2022,Tagesschicht,A9
26209,21,2022,Tagesschicht,A10
26210,21,2022,Tagesschicht,P11
26211,21,2022,Tagesschicht,P12
26212,21,2022,Tagesschicht,P13
26213,21,2022,Tagesschicht,P14
26214,21,2022,Tagesschicht,P15
26215,21,2022,Tagesschicht,P16
26216,21,2022,Tagesschicht,P17
26217,21,2022,Tagesschicht,P18
26218,21,2022,Tagesschicht,P19
26219,21,2022,Tagesschicht,P20
26220,21,2022,Nachtschicht,A11
26221,21,2022,Nachtschicht,A12
26222,21,2022,Nachtschicht,P22
26223,21,2022,Nachtschicht,P23
26224,21,2022,Nachtschicht,P24
26225,21,2022,Nachtschicht,P25
26226,21,2022,Nachtschicht,P26
26227,21,2022,Nachtschicht,P27
26228,22,2022,Frühschicht,A1
26229,22,2022,Frühschicht,A2
26230,22,2022,Frühschicht,A3
26231,22,2022,Frühschicht,A4
26232,22,2022,Frühschicht,A5
26233,22,2022,Frühschicht,P1
26234,22,2022,Frühschicht,P2
26235,22,2022,Frühschicht,P3
26236,22,2022,Frühschicht,P4
26237,22,2022,Frühschicht,P5
26238,22,2022,Frühschicht,P6
26239,22,2022,Frühschicht,P7
26240,22,2022,Frühschicht,P8
26241,22,2022,Frühschicht,P9
26242,22,2022,Frühschicht,P10
26243,22,2022,Tagesschicht,A6
26244,22,2022,Tagesschicht,A7
26245,22,2022,Tagesschicht,A8
26246,22,2022,Tagesschicht,A9
26247,22,2022,Tagesschicht,A10
26248,22,2022,Tagesschicht,P11
26249,22,2022,Tagesschicht,P12
26250,22,2022,Tagesschicht,P13
26251,22,2022,Tagesschicht,P14
26252,22,2022,Tagesschicht,P15
26253,22,2022,Tagesschicht,P16
26254,22,2022,Tagesschicht,P17
26255,22,2022,Tagesschicht,P18
26256,22,2022,Tagesschicht,P19
26257,22,2022,Tagesschicht,P20
26258,22,2022,Nachtschicht,A11
26259,22,2022,Nachtschicht,A12
26260,22,2022,Nachtschicht,P22
26261,22,2022,Nachtschicht,P23
26262,22,2022,Nachtschicht,P24
26263,22,2022,Nachtschicht,P25
26264,22,2022,Nachtschicht,P26
26265,22,2022,Nachtschicht,P27
26266,23,2022,Frühschicht,A1
26267,23,2022,Frühschicht,A2
26268,23,2022,Frühschicht,A3
26269,23,2022,Frühschicht,A4
26270,23,2022,Frühschicht,A5
26271,23,2022,Frühschicht,P1
26272,23,2022,Frühschicht,P2
26273,23,2022,Frühschicht,P3
26274,23,2022,Frühschicht,P4
26275,23,2022,Frühschicht,P5
26276,23,2022,Frühschicht,P6
26277,23,2022,Frühschicht,P7
26278,23,2022,Frühschicht,P8
26279,23,2022,Frühschicht,P9
26280,23,2022,Frühschicht,P10
26281,23,2022,Tagesschicht,A6
26282,23,2022,Tagesschicht,A7
26283,23,2022,Tagesschicht,A8
26284,23,2022,Tagesschicht,A9
26285,23,2022,Tagesschicht,A10
26286,23,2022,Tagesschicht,P11
26287,23,2022,Tagesschicht,P12
26288,23,2022,Tagesschicht,P13
26289,23,2022,Tagesschicht,P14
26290,23,2022,Tagesschicht,P15
26291,23,2022,Tagesschicht,P16
26292,23,2022,Tagesschicht,P17
26293,23,2022,Tagesschicht,P18
26294,23,2022,Tagesschicht,P19
26295,23,2022,Tagesschicht,P20
26296,23,2022,Nachtschicht,A11
26297,23,2022,Nachtschicht,A12
26298,23,2022,Nachtschicht,P22
26299,23,2022,Nachtschicht,P23
26300,23,2022,Nachtschicht,P24
26301,23,2022,Nachtschicht,P25
26302,23,2022,Nachtschicht,P26
26303,23,2022,Nachtschicht,P27
26304,24,2022,Frühschicht,A1
26305,24,2022,Frühschicht,A2
26306,24,2022,Frühschicht,A3
26307,24,2022,Frühschicht,A4
26308,24,2022,Frühschicht,A5
26309,24,2022,Frühschicht,P1
26310,24,2022,Frühschicht,P2
26311,24,2022,Frühschicht,P3
26312,24,2022,Frühschicht,P4
26313,24,2022,Frühschicht,P5
26314,24,2022,Frühschicht,P6
26315,24,2022,Frühschicht,P7
26316,24,2022,Frühschicht,P8
26317,24,2022,Frühschicht,P9
26318,24,2022,Frühschicht,P10
26319,24,2022,Tagesschicht,A6
26320,24,2022,Tagesschicht,A7
26321,24,2022,Tagesschicht,A8
26322,24,2022,Tagesschicht,A9
26323,24,2022,Tagesschicht,A10
26324,24,2022,Tagesschicht,P11
26325,24,2022,Tagesschicht,P12
26326,24,2022,Tagesschicht,P13
26327,24,2022,Tagesschicht,P14
26328,24,2022,Tagesschicht,P15
26329,24,2022,Tagesschicht,P16
26330,24,2022,Tagesschicht,P17
26331,24,2022,Tagesschicht,P18
26332,24,2022,Tagesschicht,P19
26333,24,2022,Tagesschicht,P20
26334,24,2022,Nachtschicht,A11
26335,24,2022,Nachtschicht,A12
26336,24,2022,Nachtschicht,P22
26337,24,2022,Nachtschicht,P23
26338,24,2022,Nachtschicht,P24
26339,24,2022,Nachtschicht,P25
26340,24,2022,Nachtschicht,P26
26341,24,2022,Nachtschicht,P27
26342,25,2022,Frühschicht,A1
26343,25,2022,Frühschicht,A2
26344,25,2022,Frühschicht,A3
26345,25,2022,Frühschicht,A4
26346,25,2022,Frühschicht,A5
26347,25,2022,Frühschicht,P1
26348,25,2022,Frühschicht,P2
26349,25,2022,Frühschicht,P3
26350,25,2022,Frühschicht,P4
26351,25,2022,Frühschicht,P5
26352,25,2022,Frühschicht,P6
26353,25,2022,Frühschicht,P7
26354,25,2022,Frühschicht,P8
26355,25,2022,Frühschicht,P9
26356,25,2022,Frühschicht,P10
26357,25,2022,Tagesschicht,A6
26358,25,2022,Tagesschicht,A7
26359,25,2022,Tagesschicht,A8
26360,25,2022,Tagesschicht,A9
26361,25,2022,Tagesschicht,A10
26362,25,2022,Tagesschicht,P11
26363,25,2022,Tagesschicht,P12
26364,25,2022,Tagesschicht,P13
26365,25,2022,Tagesschicht,P14
26366,25,2022,Tagesschicht,P15
26367,25,2022,Tagesschicht,P16
26368,25,2022,Tagesschicht,P17
26369,25,2022,Tagesschicht,P18
26370,25,2022,Tagesschicht,P19
26371,25,2022,Tagesschicht,P20
26372,25,2022,Nachtschicht,A11
26373,25,2022,Nachtschicht,A12
26374,25,2022,Nachtschicht,P22
26375,25,2022,Nachtschicht,P23
26376,25,2022,Nachtschicht,P24
26377,25,2022,Nachtschicht,P25
26378,25,2022,Nachtschicht,P26
26379,25,2022,Nachtschicht,P27
26380,26,2022,Frühschicht,A1
26381,26,2022,Frühschicht,A2
26382,26,2022,Frühschicht,A3
26383,26,2022,Frühschicht,A4
26384,26,2022,Frühschicht,A5
26385,26,2022,Frühschicht,P1
26386,26,2022,Frühschicht,P2
26387,26,2022,Frühschicht,P3
26388,26,2022,Frühschicht,P4
26389,26,2022,Frühschicht,P5
26390,26,2022,Frühschicht,P6
26391,26,2022,Frühschicht,P7
26392,26,2022,Frühschicht,P8
26393,26,2022,Frühschicht,P9
26394,26,2022,Frühschicht,P10
26395,26,2022,Tagesschicht,A6
26396,26,2022,Tagesschicht,A7
26397,26,2022,Tagesschicht,A8
26398,26,2022,Tagesschicht,A9
26399,26,2022,Tagesschicht,A10
26400,26,2022,Tagesschicht,P11
26401,26,2022,Tagesschicht,P12
26402,26,2022,Tagesschicht,P13
26403,26,2022,Tagesschicht,P14
26404,26,2022,Tagesschicht,P15
26405,26,2022,Tagesschicht,P16
26406,26,2022,Tagesschicht,P17
26407,26,2022,Tagesschicht,P18
26408,26,2022,Tagesschicht,P19
26409,26,2022,Tagesschicht,P20
26410,26,2022,Nachtschicht,A11
26411,26,2022,Nachtschicht,A12
26412,26,2022,Nachtschicht,P22
26413,26,2022,Nachtschicht,P23
26414,26,2022,Nachtschicht,P24
26415,26,2022,Nachtschicht,P25
26416,26,2022,Nachtschicht,P26
26417,26,2022,Nachtschicht,P27
26418,27,2022,Frühschicht,A1
26419,27,2022,Frühschicht,A2
26420,27,2022,Frühschicht,A3
26421,27,2022,Frühschicht,A4
26422,27,2022,Frühschicht,A5
26423,27,2022,Frühschicht,P1
26424,27,2022,Frühschicht,P2
26425,27,2022,Frühschicht,P3
26426,27,2022,Frühschicht,P4
26427,27,2022,Frühschicht,P5
26428,27,2022,Frühschicht,P6
26429,27,2022,Frühschicht,P7
26430,27,2022,Frühschicht,P8
26431,27,2022,Frühschicht,P9
26432,27,2022,Frühschicht,P10
26433,27,2022,Tagesschicht,A6
26434,27,2022,Tagesschicht,A7
26435,27,2022,Tagesschicht,A8
26436,27,2022,Tagesschicht,A9
26437,27,2022,Tagesschicht,A10
26438,27,2022,Tagesschicht,P11
26439,27,2022,Tagesschicht,P12
26440,27,2022,Tagesschicht,P13
26441,27,2022,Tagesschicht,P14
26442,27,2022,Tagesschicht,P15
26443,27,2022,Tagesschicht,P16
26444,27,2022,Tagesschicht,P17
26445,27,2022,Tagesschicht,P18
26446,27,2022,Tagesschicht,P19
26447,27,2022,Tagesschicht,P20
26448,27,2022,Nachtschicht,A11
26449,27,2022,Nachtschicht,A12
26450,27,2022,Nachtschicht,P22
26451,27,2022,Nachtschicht,P23
26452,27,2022,Nachtschicht,P24
26453,27,2022,Nachtschicht,P25
26454,27,2022,Nachtschicht,P26
26455,27,2022,Nachtschicht,P27
26456,28,2022,Frühschicht,A1
26457,28,2022,Frühschicht,A2
26458,28,2022,Frühschicht,A3
26459,28,2022,Frühschicht,A4
26460,28,2022,Frühschicht,A5
26461,28,2022,Frühschicht,P1
26462,28,2022,Frühschicht,P2
26463,28,2022,Frühschicht,P3
26464,28,2022,Frühschicht,P4
26465,28,2022,Frühschicht,P5
26466,28,2022,Frühschicht,P6
26467,28,2022,Frühschicht,P7
26468,28,2022,Frühschicht,P8
26469,28,2022,Frühschicht,P9
26470,28,2022,Frühschicht,P10
26471,28,2022,Tagesschicht,A6
26472,28,2022,Tagesschicht,A7
26473,28,2022,Tagesschicht,A8
26474,28,2022,Tagesschicht,A9
26475,28,2022,Tagesschicht,A10
26476,28,2022,Tagesschicht,P11
26477,28,2022,Tagesschicht,P12
26478,28,2022,Tagesschicht,P13
26479,28,2022,Tagesschicht,P14
26480,28,2022,Tagesschicht,P15
26481,28,2022,Tagesschicht,P16
26482,28,2022,Tagesschicht,P17
26483,28,2022,Tagesschicht,P18
26484,28,2022,Tagesschicht,P19
26485,28,2022,Tagesschicht,P20
26486,28,2022,Nachtschicht,A11
26487,28,2022,Nachtschicht,A12
26488,28,2022,Nachtschicht,P22
26489,28,2022,Nachtschicht,P23
26490,28,2022,Nachtschicht,P24
26491,28,2022,Nachtschicht,P25
26492,28,2022,Nachtschicht,P26
26493,28,2022,Nachtschicht,P27
26494,29,2022,Frühschicht,A1
26495,29,2022,Frühschicht,A2
26496,29,2022,Frühschicht,A3
26497,29,2022,Frühschicht,A4
26498,29,2022,Frühschicht,A5
26499,29,2022,Frühschicht,P1
26500,29,2022,Frühschicht,P2
26501,29,2022,Frühschicht,P3
26502,29,2022,Frühschicht,P4
26503,29,2022,Frühschicht,P5
26504,29,2022,Frühschicht,P6
26505,29,2022,Frühschicht,P7
26506,29,2022,Frühschicht,P8
26507,29,2022,Frühschicht,P9
26508,29,2022,Frühschicht,P10
26509,29,2022,Tagesschicht,A6
26510,29,2022,Tagesschicht,A7
26511,29,2022,Tagesschicht,A8
26512,29,2022,Tagesschicht,A9
26513,29,2022,Tagesschicht,A10
26514,29,2022,Tagesschicht,P11
26515,29,2022,Tagesschicht,P12
26516,29,2022,Tagesschicht,P13
26517,29,2022,Tagesschicht,P14
26518,29,2022,Tagesschicht,P15
26519,29,2022,Tagesschicht,P16
26520,29,2022,Tagesschicht,P17
26521,29,2022,Tagesschicht,P18
26522,29,2022,Tagesschicht,P19
26523,29,2022,Tagesschicht,P20
26524,29,2022,Nachtschicht,A11
26525,29,2022,Nachtschicht,A12
26526,29,2022,Nachtschicht,P22
26527,29,2022,Nachtschicht,P23
26528,29,2022,Nachtschicht,P24
26529,29,2022,Nachtschicht,P25
26530,29,2022,Nachtschicht,P26
26531,29,2022,Nachtschicht,P27
26532,30,2022,Frühschicht,A1
26533,30,2022,Frühschicht,A2
26534,30,2022,Frühschicht,A3
26535,30,2022,Frühschicht,A4
26536,30,2022,Frühschicht,A5
26537,30,2022,Frühschicht,P1
26538,30,2022,Frühschicht,P2
26539,30,2022,Frühschicht,P3
26540,30,2022,Frühschicht,P4
26541,30,2022,Frühschicht,P5
26542,30,2022,Frühschicht,P6
26543,30,2022,Frühschicht,P7
26544,30,2022,Frühschicht,P8
26545,30,2022,Frühschicht,P9
26546,30,2022,Frühschicht,P10
26547,30,2022,Tagesschicht,A6
26548,30,2022,Tagesschicht,A7
26549,30,2022,Tagesschicht,A8
26550,30,2022,Tagesschicht,A9
26551,30,2022,Tagesschicht,A10
26552,30,2022,Tagesschicht,P11
26553,30,2022,Tagesschicht,P12
26554,30,2022,Tagesschicht,P13
26555,30,2022,Tagesschicht,P14
26556,30,2022,Tagesschicht,P15
26557,30,2022,Tagesschicht,P16
26558,30,2022,Tagesschicht,P17
26559,30,2022,Tagesschicht,P18
26560,30,2022,Tagesschicht,P19
26561,30,2022,Tagesschicht,P20
26562,30,2022,Nachtschicht,A11
26563,30,2022,Nachtschicht,A12
26564,30,2022,Nachtschicht,P22
26565,30,2022,Nachtschicht,P23
26566,30,2022,Nachtschicht,P24
26567,30,2022,Nachtschicht,P25
26568,30,2022,Nachtschicht,P26
26569,30,2022,Nachtschicht,P27
26570,31,2022,Frühschicht,A1
26571,31,2022,Frühschicht,A2
26572,31,2022,Frühschicht,A3
26573,31,2022,Frühschicht,A4
26574,31,2022,Frühschicht,A5
26575,31,2022,Frühschicht,P1
26576,31,2022,Frühschicht,P2
26577,31,2022,Frühschicht,P3
26578,31,2022,Frühschicht,P4
26579,31,2022,Frühschicht,P5
26580,31,2022,Frühschicht,P6
26581,31,2022,Frühschicht,P7
26582,31,2022,Frühschicht,P8
26583,31,2022,Frühschicht,P9
26584,31,2022,Frühschicht,P10
26585,31,2022,Tagesschicht,A6
26586,31,2022,Tagesschicht,A7
26587,31,2022,Tagesschicht,A8
26588,31,2022,Tagesschicht,A9
26589,31,2022,Tagesschicht,A10
26590,31,2022,Tagesschicht,P11
26591,31,2022,Tagesschicht,P12
26592,31,2022,Tagesschicht,P13
26593,31,2022,Tagesschicht,P14
26594,31,2022,Tagesschicht,P15
26595,31,2022,Tagesschicht,P16
26596,31,2022,Tagesschicht,P17
26597,31,2022,Tagesschicht,P18
26598,31,2022,Tagesschicht,P19
26599,31,2022,Tagesschicht,P20
26600,31,2022,Nachtschicht,A11
26601,31,2022,Nachtschicht,A12
26602,31,2022,Nachtschicht,P22
26603,31,2022,Nachtschicht,P23
26604,31,2022,Nachtschicht,P24
26605,31,2022,Nachtschicht,P25
26606,31,2022,Nachtschicht,P26
26607,31,2022,Nachtschicht,P27
26608,32,2022,Frühschicht,A1
26609,32,2022,Frühschicht,A2
26610,32,2022,Frühschicht,A3
26611,32,2022,Frühschicht,A4
26612,32,2022,Frühschicht,A5
26613,32,2022,Frühschicht,P1
26614,32,2022,Frühschicht,P2
26615,32,2022,Frühschicht,P3
26616,32,2022,Frühschicht,P4
26617,32,2022,Frühschicht,P5
26618,32,2022,Frühschicht,P6
26619,32,2022,Frühschicht,P7
26620,32,2022,Frühschicht,P8
26621,32,2022,Frühschicht,P9
26622,32,2022,Frühschicht,P10
26623,32,2022,Tagesschicht,A6
26624,32,2022,Tagesschicht,A7
26625,32,2022,Tagesschicht,A8
26626,32,2022,Tagesschicht,A9
26627,32,2022,Tagesschicht,A10
26628,32,2022,Tagesschicht,P11
26629,32,2022,Tagesschicht,P12
26630,32,2022,Tagesschicht,P13
26631,32,2022,Tagesschicht,P14
26632,32,2022,Tagesschicht,P15
26633,32,2022,Tagesschicht,P16
26634,32,2022,Tagesschicht,P17
26635,32,2022,Tagesschicht,P18
26636,32,2022,Tagesschicht,P19
26637,32,2022,Tagesschicht,P20
26638,32,2022,Nachtschicht,A11
26639,32,2022,Nachtschicht,A12
26640,32,2022,Nachtschicht,P22
26641,32,2022,Nachtschicht,P23
26642,32,2022,Nachtschicht,P24
26643,32,2022,Nachtschicht,P25
26644,32,2022,Nachtschicht,P26
26645,32,2022,Nachtschicht,P27
26646,33,2022,Frühschicht,A1
26647,33,2022,Frühschicht,A2
26648,33,2022,Frühschicht,A3
26649,33,2022,Frühschicht,A4
26650,33,2022,Frühschicht,A5
26651,33,2022,Frühschicht,P1
26652,33,2022,Frühschicht,P2
26653,33,2022,Frühschicht,P3
26654,33,2022,Frühschicht,P4
26655,33,2022,Frühschicht,P5
26656,33,2022,Frühschicht,P6
26657,33,2022,Frühschicht,P7
26658,33,2022,Frühschicht,P8
26659,33,2022,Frühschicht,P9
26660,33,2022,Frühschicht,P10
26661,33,2022,Tagesschicht,A6
26662,33,2022,Tagesschicht,A7
26663,33,2022,Tagesschicht,A8
26664,33,2022,Tagesschicht,A9
26665,33,2022,Tagesschicht,A10
26666,33,2022,Tagesschicht,P11
26667,33,2022,Tagesschicht,P12
26668,33,2022,Tagesschicht,P13
26669,33,2022,Tagesschicht,P14
26670,33,2022,Tagesschicht,P15
26671,33,2022,Tagesschicht,P16
26672,33,2022,Tagesschicht,P17
26673,33,2022,Tagesschicht,P18
26674,33,2022,Tagesschicht,P19
26675,33,2022,Tagesschicht,P20
26676,33,2022,Nachtschicht,A11
26677,33,2022,Nachtschicht,A12
26678,33,2022,Nachtschicht,P22
26679,33,2022,Nachtschicht,P23
26680,33,2022,Nachtschicht,P24
26681,33,2022,Nachtschicht,P25
26682,33,2022,Nachtschicht,P26
26683,33,2022,Nachtschicht,P27
26684,34,2022,Frühschicht,A1
26685,34,2022,Frühschicht,A2
26686,34,2022,Frühschicht,A3
26687,34,2022,Frühschicht,A4
26688,34,2022,Frühschicht,A5
26689,34,2022,Frühschicht,P1
26690,34,2022,Frühschicht,P2
26691,34,2022,Frühschicht,P3
26692,34,2022,Frühschicht,P4
26693,34,2022,Frühschicht,P5
26694,34,2022,Frühschicht,P6
26695,34,2022,Frühschicht,P7
26696,34,2022,Frühschicht,P8
26697,34,2022,Frühschicht,P9
26698,34,2022,Frühschicht,P10
26699,34,2022,Tagesschicht,A6
26700,34,2022,Tagesschicht,A7
26701,34,2022,Tagesschicht,A8
26702,34,2022,Tagesschicht,A9
26703,34,2022,Tagesschicht,A10
26704,34,2022,Tagesschicht,P11
26705,34,2022,Tagesschicht,P12
26706,34,2022,Tagesschicht,P13
26707,34,2022,Tagesschicht,P14
26708,34,2022,Tagesschicht,P15
26709,34,2022,Tagesschicht,P16
26710,34,2022,Tagesschicht,P17
26711,34,2022,Tagesschicht,P18
26712,34,2022,Tagesschicht,P19
26713,34,2022,Tagesschicht,P20
26714,34,2022,Nachtschicht,A11
26715,34,2022,Nachtschicht,A12
26716,34,2022,Nachtschicht,P22
26717,34,2022,Nachtschicht,P23
26718,34,2022,Nachtschicht,P24
26719,34,2022,Nachtschicht,P25
26720,34,2022,Nachtschicht,P26
26721,34,2022,Nachtschicht,P27
26722,35,2022,Frühschicht,A1
26723,35,2022,Frühschicht,A2
26724,35,2022,Frühschicht,A3
26725,35,2022,Frühschicht,A4
26726,35,2022,Frühschicht,A5
26727,35,2022,Frühschicht,P1
26728,35,2022,Frühschicht,P2
26729,35,2022,Frühschicht,P3
26730,35,2022,Frühschicht,P4
26731,35,2022,Frühschicht,P5
26732,35,2022,Frühschicht,P6
26733,35,2022,Frühschicht,P7
26734,35,2022,Frühschicht,P8
26735,35,2022,Frühschicht,P9
26736,35,2022,Frühschicht,P10
26737,35,2022,Tagesschicht,A6
26738,35,2022,Tagesschicht,A7
26739,35,2022,Tagesschicht,A8
26740,35,2022,Tagesschicht,A9
26741,35,2022,Tagesschicht,A10
26742,35,2022,Tagesschicht,P11
26743,35,2022,Tagesschicht,P12
26744,35,2022,Tagesschicht,P13
26745,35,2022,Tagesschicht,P14
26746,35,2022,Tagesschicht,P15
26747,35,2022,Tagesschicht,P16
26748,35,2022,Tagesschicht,P17
26749,35,2022,Tagesschicht,P18
26750,35,2022,Tagesschicht,P19
26751,35,2022,Tagesschicht,P20
26752,35,2022,Nachtschicht,A11
26753,35,2022,Nachtschicht,A12
26754,35,2022,Nachtschicht,P22
26755,35,2022,Nachtschicht,P23
26756,35,2022,Nachtschicht,P24
26757,35,2022,Nachtschicht,P25
26758,35,2022,Nachtschicht,P26
26759,35,2022,Nachtschicht,P27
26760,36,2022,Frühschicht,A1
26761,36,2022,Frühschicht,A2
26762,36,2022,Frühschicht,A3
26763,36,2022,Frühschicht,A4
26764,36,2022,Frühschicht,A5
26765,36,2022,Frühschicht,P1
26766,36,2022,Frühschicht,P2
26767,36,2022,Frühschicht,P3
26768,36,2022,Frühschicht,P4
26769,36,2022,Frühschicht,P5
26770,36,2022,Frühschicht,P6
26771,36,2022,Frühschicht,P7
26772,36,2022,Frühschicht,P8
26773,36,2022,Frühschicht,P9
26774,36,2022,Frühschicht,P10
26775,36,2022,Tagesschicht,A6
26776,36,2022,Tagesschicht,A7
26777,36,2022,Tagesschicht,A8
26778,36,2022,Tagesschicht,A9
26779,36,2022,Tagesschicht,A10
26780,36,2022,Tagesschicht,P11
26781,36,2022,Tagesschicht,P12
26782,36,2022,Tagesschicht,P13
26783,36,2022,Tagesschicht,P14
26784,36,2022,Tagesschicht,P15
26785,36,2022,Tagesschicht,P16
26786,36,2022,Tagesschicht,P17
26787,36,2022,Tagesschicht,P18
26788,36,2022,Tagesschicht,P19
26789,36,2022,Tagesschicht,P20
26790,36,2022,Nachtschicht,A11
26791,36,2022,Nachtschicht,A12
26792,36,2022,Nachtschicht,P22
26793,36,2022,Nachtschicht,P23
26794,36,2022,Nachtschicht,P24
26795,36,2022,Nachtschicht,P25
26796,36,2022,Nachtschicht,P26
26797,36,2022,Nachtschicht,P27
26798,37,2022,Frühschicht,A1
26799,37,2022,Frühschicht,A2
26800,37,2022,Frühschicht,A3
