1,2022,Frühschicht,A1
1,2022,Frühschicht,A2
1,2022,Frühschicht,A3
1,2022,Frühschicht,A4
1,2022,Frühschicht,A5
1,2022,Frühschicht,P1
1,2022,Frühschicht,P2
1,2022,Frühschicht,P3
1,2022,Frühschicht,P4
1,2022,Frühschicht,P5
1,2022,Frühschicht,P6
1,2022,Frühschicht,P7
1,2022,Frühschicht,P8
1,2022,Frühschicht,P9
1,2022,Frühschicht,P10
1,2022,Tagesschicht,A6
1,2022,Tagesschicht,A7
1,2022,Tagesschicht,A8
1,2022,Tagesschicht,A9
1,2022,Tagesschicht,A10
1,2022,Tagesschicht,P11
1,2022,Tagesschicht,P12
1,2022,Tagesschicht,P13
1,2022,Tagesschicht,P14
1,2022,Tagesschicht,P15
1,2022,Tagesschicht,P16
1,2022,Tagesschicht,P17
1,2022,Tagesschicht,P18
1,2022,Tagesschicht,P19
1,2022,Tagesschicht,P20
1,2022,Nachtschicht,A11
1,2022,Nachtschicht,A12
1,2022,Nachtschicht,P22
1,2022,Nachtschicht,P23
1,2022,Nachtschicht,P24
1,2022,Nachtschicht,P25
1,2022,Nachtschicht,P26
1,2022,Nachtschicht,P27
2,2022,Frühschicht,A1
2,2022,Frühschicht,A2
2,2022,Frühschicht,A3
2,2022,Frühschicht,A4
2,2022,Frühschicht,A5
2,2022,Frühschicht,P1
2,2022,Frühschicht,P2
2,2022,Frühschicht,P3
2,2022,Frühschicht,P4
2,2022,Frühschicht,P5
2,2022,Frühschicht,P6
2,2022,Frühschicht,P7
2,2022,Frühschicht,P8
2,2022,Frühschicht,P9
2,2022,Frühschicht,P10
2,2022,Tagesschicht,A6
2,2022,Tagesschicht,A7
2,2022,Tagesschicht,A8
2,2022,Tagesschicht,A9
2,2022,Tagesschicht,A10
2,2022,Tagesschicht,P11
2,2022,Tagesschicht,P12
2,2022,Tagesschicht,P13
2,2022,Tagesschicht,P14
2,2022,Tagesschicht,P15
2,2022,Tagesschicht,P16
2,2022,Tagesschicht,P17
2,2022,Tagesschicht,P18
2,2022,Tagesschicht,P19
2,2022,Tagesschicht,P20
2,2022,Nachtschicht,A11
2,2022,Nachtschicht,A12
2,2022,Nachtschicht,P22
2,2022,Nachtschicht,P23
2,2022,Nachtschicht,P24
2,2022,Nachtschicht,P25
2,2022,Nachtschicht,P26
2,2022,Nachtschicht,P27
3,2022,Frühschicht,A1
3,2022,Frühschicht,A2
3,2022,Frühschicht,A3
3,2022,Frühschicht,A4
3,2022,Frühschicht,A5
3,2022,Frühschicht,P1
3,2022,Frühschicht,P2
3,2022,Frühschicht,P3
3,2022,Frühschicht,P4
3,2022,Frühschicht,P5
3,2022,Frühschicht,P6
3,2022,Frühschicht,P7
3,2022,Frühschicht,P8
3,2022,Frühschicht,P9
3,2022,Frühschicht,P10
3,2022,Tagesschicht,A6
3,2022,Tagesschicht,A7
3,2022,Tagesschicht,A8
3,2022,Tagesschicht,A9
3,2022,Tagesschicht,A10
3,2022,Tagesschicht,P11
3,2022,Tagesschicht,P12
3,2022,Tagesschicht,P13
3,2022,Tagesschicht,P14
3,2022,Tagesschicht,P15
3,2022,Tagesschicht,P16
3,2022,Tagesschicht,P17
3,2022,Tagesschicht,P18
3,2022,Tagesschicht,P19
3,2022,Tagesschicht,P20
3,2022,Nachtschicht,A11
3,2022,Nachtschicht,A12
3,2022,Nachtschicht,P22
3,2022,Nachtschicht,P23
3,2022,Nachtschicht,P24
3,2022,Nachtschicht,P25
3,2022,Nachtschicht,P26
3,2022,Nachtschicht,P27
4,2022,Frühschicht,A1
4,2022,Frühschicht,A2
4,2022,Frühschicht,A3
4,2022,Frühschicht,A4
4,2022,Frühschicht,A5
4,2022,Frühschicht,P1
4,2022,Frühschicht,P2
4,2022,Frühschicht,P3
4,2022,Frühschicht,P4
4,2022,Frühschicht,P5
4,2022,Frühschicht,P6
4,2022,Frühschicht,P7
4,2022,Frühschicht,P8
4,2022,Frühschicht,P9
4,2022,Frühschicht,P10
4,2022,Tagesschicht,A6
4,2022,Tagesschicht,A7
4,2022,Tagesschicht,A8
4,2022,Tagesschicht,A9
4,2022,Tagesschicht,A10
4,2022,Tagesschicht,P11
4,2022,Tagesschicht,P12
4,2022,Tagesschicht,P13
4,2022,Tagesschicht,P14
4,2022,Tagesschicht,P15
4,2022,Tagesschicht,P16
4,2022,Tagesschicht,P17
4,2022,Tagesschicht,P18
4,2022,Tagesschicht,P19
4,2022,Tagesschicht,P20
4,2022,Nachtschicht,A11
4,2022,Nachtschicht,A12
4,2022,Nachtschicht,P22
4,2022,Nachtschicht,P23
4,2022,Nachtschicht,P24
4,2022,Nachtschicht,P25
4,2022,Nachtschicht,P26
4,2022,Nachtschicht,P27
5,2022,Frühschicht,A1
5,2022,Frühschicht,A2
5,2022,Frühschicht,A3
5,2022,Frühschicht,A4
5,2022,Frühschicht,A5
5,2022,Frühschicht,P1
5,2022,Frühschicht,P2
5,2022,Frühschicht,P3
5,2022,Frühschicht,P4
5,2022,Frühschicht,P5
5,2022,Frühschicht,P6
5,2022,Frühschicht,P7
5,2022,Frühschicht,P8
5,2022,Frühschicht,P9
5,2022,Frühschicht,P10
5,2022,Tagesschicht,A6
5,2022,Tagesschicht,A7
5,2022,Tagesschicht,A8
5,2022,Tagesschicht,A9
5,2022,Tagesschicht,A10
5,2022,Tagesschicht,P11
5,2022,Tagesschicht,P12
5,2022,Tagesschicht,P13
5,2022,Tagesschicht,P14
5,2022,Tagesschicht,P15
5,2022,Tagesschicht,P16
5,2022,Tagesschicht,P17
5,2022,Tagesschicht,P18
5,2022,Tagesschicht,P19
5,2022,Tagesschicht,P20
5,2022,Nachtschicht,A11
5,2022,Nachtschicht,A12
5,2022,Nachtschicht,P22
5,2022,Nachtschicht,P23
5,2022,Nachtschicht,P24
5,2022,Nachtschicht,P25
5,2022,Nachtschicht,P26
5,2022,Nachtschicht,P27
6,2022,Frühschicht,A1
6,2022,Frühschicht,A2
6,2022,Frühschicht,A3
6,2022,Frühschicht,A4
6,2022,Frühschicht,A5
6,2022,Frühschicht,P1
6,2022,Frühschicht,P2
6,2022,Frühschicht,P3
6,2022,Frühschicht,P4
6,2022,Frühschicht,P5
6,2022,Frühschicht,P6
6,2022,Frühschicht,P7
6,2022,Frühschicht,P8
6,2022,Frühschicht,P9
6,2022,Frühschicht,P10
6,2022,Tagesschicht,A6
6,2022,Tagesschicht,A7
6,2022,Tagesschicht,A8
6,2022,Tagesschicht,A9
6,2022,Tagesschicht,A10
6,2022,Tagesschicht,P11
6,2022,Tagesschicht,P12
6,2022,Tagesschicht,P13
6,2022,Tagesschicht,P14
6,2022,Tagesschicht,P15
6,2022,Tagesschicht,P16
6,2022,Tagesschicht,P17
6,2022,Tagesschicht,P18
6,2022,Tagesschicht,P19
6,2022,Tagesschicht,P20
6,2022,Nachtschicht,A11
6,2022,Nachtschicht,A12
6,2022,Nachtschicht,P22
6,2022,Nachtschicht,P23
6,2022,Nachtschicht,P24
6,2022,Nachtschicht,P25
6,2022,Nachtschicht,P26
6,2022,Nachtschicht,P27
7,2022,Frühschicht,A1
7,2022,Frühschicht,A2
7,2022,Frühschicht,A3
7,2022,Frühschicht,A4
7,2022,Frühschicht,A5
7,2022,Frühschicht,P1
7,2022,Frühschicht,P2
7,2022,Frühschicht,P3
7,2022,Frühschicht,P4
7,2022,Frühschicht,P5
7,2022,Frühschicht,P6
7,2022,Frühschicht,P7
7,2022,Frühschicht,P8
7,2022,Frühschicht,P9
7,2022,Frühschicht,P10
7,2022,Tagesschicht,A6
7,2022,Tagesschicht,A7
7,2022,Tagesschicht,A8
7,2022,Tagesschicht,A9
7,2022,Tagesschicht,A10
7,2022,Tagesschicht,P11
7,2022,Tagesschicht,P12
7,2022,Tagesschicht,P13
7,2022,Tagesschicht,P14
7,2022,Tagesschicht,P15
7,2022,Tagesschicht,P16
7,2022,Tagesschicht,P17
7,2022,Tagesschicht,P18
7,2022,Tagesschicht,P19
7,2022,Tagesschicht,P20
7,2022,Nachtschicht,A11
7,2022,Nachtschicht,A12
7,2022,Nachtschicht,P22
7,2022,Nachtschicht,P23
7,2022,Nachtschicht,P24
7,2022,Nachtschicht,P25
7,2022,Nachtschicht,P26
7,2022,Nachtschicht,P27
8,2022,Frühschicht,A1
8,2022,Frühschicht,A2
8,2022,Frühschicht,A3
8,2022,Frühschicht,A4
8,2022,Frühschicht,A5
8,2022,Frühschicht,P1
8,2022,Frühschicht,P2
8,2022,Frühschicht,P3
8,2022,Frühschicht,P4
8,2022,Frühschicht,P5
8,2022,Frühschicht,P6
8,2022,Frühschicht,P7
8,2022,Frühschicht,P8
8,2022,Frühschicht,P9
8,2022,Frühschicht,P10
8,2022,Tagesschicht,A6
8,2022,Tagesschicht,A7
8,2022,Tagesschicht,A8
8,2022,Tagesschicht,A9
8,2022,Tagesschicht,A10
8,2022,Tagesschicht,P11
8,2022,Tagesschicht,P12
8,2022,Tagesschicht,P13
8,2022,Tagesschicht,P14
8,2022,Tagesschicht,P15
8,2022,Tagesschicht,P16
8,2022,Tagesschicht,P17
8,2022,Tagesschicht,P18
8,2022,Tagesschicht,P19
8,2022,Tagesschicht,P20
8,2022,Nachtschicht,A11
8,2022,Nachtschicht,A12
8,2022,Nachtschicht,P22
8,2022,Nachtschicht,P23
8,2022,Nachtschicht,P24
8,2022,Nachtschicht,P25
8,2022,Nachtschicht,P26
8,2022,Nachtschicht,P27
9,2022,Frühschicht,A1
9,2022,Frühschicht,A2
9,2022,Frühschicht,A3
9,2022,Frühschicht,A4
9,2022,Frühschicht,A5
9,2022,Frühschicht,P1
9,2022,Frühschicht,P2
9,2022,Frühschicht,P3
9,2022,Frühschicht,P4
9,2022,Frühschicht,P5
9,2022,Frühschicht,P6
9,2022,Frühschicht,P7
9,2022,Frühschicht,P8
9,2022,Frühschicht,P9
9,2022,Frühschicht,P10
9,2022,Tagesschicht,A6
9,2022,Tagesschicht,A7
9,2022,Tagesschicht,A8
9,2022,Tagesschicht,A9
9,2022,Tagesschicht,A10
9,2022,Tagesschicht,P11
9,2022,Tagesschicht,P12
9,2022,Tagesschicht,P13
9,2022,Tagesschicht,P14
9,2022,Tagesschicht,P15
9,2022,Tagesschicht,P16
9,2022,Tagesschicht,P17
9,2022,Tagesschicht,P18
9,2022,Tagesschicht,P19
9,2022,Tagesschicht,P20
9,2022,Nachtschicht,A11
9,2022,Nachtschicht,A12
9,2022,Nachtschicht,P22
9,2022,Nachtschicht,P23
9,2022,Nachtschicht,P24
9,2022,Nachtschicht,P25
9,2022,Nachtschicht,P26
9,2022,Nachtschicht,P27
10,2022,Frühschicht,A1
10,2022,Frühschicht,A2
10,2022,Frühschicht,A3
10,2022,Frühschicht,A4
10,2022,Frühschicht,A5
10,2022,Frühschicht,P1
10,2022,Frühschicht,P2
10,2022,Frühschicht,P3
10,2022,Frühschicht,P4
10,2022,Frühschicht,P5
10,2022,Frühschicht,P6
10,2022,Frühschicht,P7
10,2022,Frühschicht,P8
10,2022,Frühschicht,P9
10,2022,Frühschicht,P10
10,2022,Tagesschicht,A6
10,2022,Tagesschicht,A7
10,2022,Tagesschicht,A8
10,2022,Tagesschicht,A9
10,2022,Tagesschicht,A10
10,2022,Tagesschicht,P11
10,2022,Tagesschicht,P12
10,2022,Tagesschicht,P13
10,2022,Tagesschicht,P14
10,2022,Tagesschicht,P15
10,2022,Tagesschicht,P16
10,2022,Tagesschicht,P17
10,2022,Tagesschicht,P18
10,2022,Tagesschicht,P19
10,2022,Tagesschicht,P20
10,2022,Nachtschicht,A11
10,2022,Nachtschicht,A12
10,2022,Nachtschicht,P22
10,2022,Nachtschicht,P23
10,2022,Nachtschicht,P24
10,2022,Nachtschicht,P25
10,2022,Nachtschicht,P26
10,2022,Nachtschicht,P27
11,2022,Frühschicht,A1
11,2022,Frühschicht,A2
11,2022,Frühschicht,A3
11,2022,Frühschicht,A4
11,2022,Frühschicht,A5
11,2022,Frühschicht,P1
11,2022,Frühschicht,P2
11,2022,Frühschicht,P3
11,2022,Frühschicht,P4
11,2022,Frühschicht,P5
11,2022,Frühschicht,P6
11,2022,Frühschicht,P7
11,2022,Frühschicht,P8
11,2022,Frühschicht,P9
11,2022,Frühschicht,P10
11,2022,Tagesschicht,A6
11,2022,Tagesschicht,A7
11,2022,Tagesschicht,A8
11,2022,Tagesschicht,A9
11,2022,Tagesschicht,A10
11,2022,Tagesschicht,P11
11,2022,Tagesschicht,P12
11,2022,Tagesschicht,P13
11,2022,Tagesschicht,P14
11,2022,Tagesschicht,P15
11,2022,Tagesschicht,P16
11,2022,Tagesschicht,P17
11,2022,Tagesschicht,P18
11,2022,Tagesschicht,P19
11,2022,Tagesschicht,P20
11,2022,Nachtschicht,A11
11,2022,Nachtschicht,A12
11,2022,Nachtschicht,P22
11,2022,Nachtschicht,P23
11,2022,Nachtschicht,P24
11,2022,Nachtschicht,P25
11,2022,Nachtschicht,P26
11,2022,Nachtschicht,P27
12,2022,Frühschicht,A1
12,2022,Frühschicht,A2
12,2022,Frühschicht,A3
12,2022,Frühschicht,A4
12,2022,Frühschicht,A5
12,2022,Frühschicht,P1
12,2022,Frühschicht,P2
12,2022,Frühschicht,P3
12,2022,Frühschicht,P4
12,2022,Frühschicht,P5
12,2022,Frühschicht,P6
12,2022,Frühschicht,P7
12,2022,Frühschicht,P8
12,2022,Frühschicht,P9
12,2022,Frühschicht,P10
12,2022,Tagesschicht,A6
12,2022,Tagesschicht,A7
12,2022,Tagesschicht,A8
12,2022,Tagesschicht,A9
12,2022,Tagesschicht,A10
12,2022,Tagesschicht,P11
12,2022,Tagesschicht,P12
12,2022,Tagesschicht,P13
12,2022,Tagesschicht,P14
12,2022,Tagesschicht,P15
12,2022,Tagesschicht,P16
12,2022,Tagesschicht,P17
12,2022,Tagesschicht,P18
12,2022,Tagesschicht,P19
12,2022,Tagesschicht,P20
12,2022,Nachtschicht,A11
12,2022,Nachtschicht,A12
12,2022,Nachtschicht,P22
12,2022,Nachtschicht,P23
12,2022,Nachtschicht,P24
12,2022,Nachtschicht,P25
12,2022,Nachtschicht,P26
12,2022,Nachtschicht,P27
13,2022,Frühschicht,A1
13,2022,Frühschicht,A2
13,2022,Frühschicht,A3
13,2022,Frühschicht,A4
13,2022,Frühschicht,A5
13,2022,Frühschicht,P1
13,2022,Frühschicht,P2
13,2022,Frühschicht,P3
13,2022,Frühschicht,P4
13,2022,Frühschicht,P5
13,2022,Frühschicht,P6
13,2022,Frühschicht,P7
13,2022,Frühschicht,P8
13,2022,Frühschicht,P9
13,2022,Frühschicht,P10
13,2022,Tagesschicht,A6
13,2022,Tagesschicht,A7
13,2022,Tagesschicht,A8
13,2022,Tagesschicht,A9
13,2022,Tagesschicht,A10
13,2022,Tagesschicht,P11
13,2022,Tagesschicht,P12
13,2022,Tagesschicht,P13
13,2022,Tagesschicht,P14
13,2022,Tagesschicht,P15
13,2022,Tagesschicht,P16
13,2022,Tagesschicht,P17
13,2022,Tagesschicht,P18
13,2022,Tagesschicht,P19
13,2022,Tagesschicht,P20
13,2022,Nachtschicht,A11
13,2022,Nachtschicht,A12
13,2022,Nachtschicht,P22
13,2022,Nachtschicht,P23
13,2022,Nachtschicht,P24
13,2022,Nachtschicht,P25
13,2022,Nachtschicht,P26
13,2022,Nachtschicht,P27
14,2022,Frühschicht,A1
14,2022,Frühschicht,A2
14,2022,Frühschicht,A3
14,2022,Frühschicht,A4
14,2022,Frühschicht,A5
14,2022,Frühschicht,P1
14,2022,Frühschicht,P2
14,2022,Frühschicht,P3
14,2022,Frühschicht,P4
14,2022,Frühschicht,P5
14,2022,Frühschicht,P6
14,2022,Frühschicht,P7
14,2022,Frühschicht,P8
14,2022,Frühschicht,P9
14,2022,Frühschicht,P10
14,2022,Tagesschicht,A6
14,2022,Tagesschicht,A7
14,2022,Tagesschicht,A8
14,2022,Tagesschicht,A9
14,2022,Tagesschicht,A10
14,2022,Tagesschicht,P11
14,2022,Tagesschicht,P12
14,2022,Tagesschicht,P13
14,2022,Tagesschicht,P14
14,2022,Tagesschicht,P15
14,2022,Tagesschicht,P16
14,2022,Tagesschicht,P17
14,2022,Tagesschicht,P18
14,2022,Tagesschicht,P19
14,2022,Tagesschicht,P20
14,2022,Nachtschicht,A11
14,2022,Nachtschicht,A12
14,2022,Nachtschicht,P22
14,2022,Nachtschicht,P23
14,2022,Nachtschicht,P24
14,2022,Nachtschicht,P25
14,2022,Nachtschicht,P26
14,2022,Nachtschicht,P27
15,2022,Frühschicht,A1
15,2022,Frühschicht,A2
15,2022,Frühschicht,A3
15,2022,Frühschicht,A4
15,2022,Frühschicht,A5
15,2022,Frühschicht,P1
15,2022,Frühschicht,P2
15,2022,Frühschicht,P3
15,2022,Frühschicht,P4
15,2022,Frühschicht,P5
15,2022,Frühschicht,P6
15,2022,Frühschicht,P7
15,2022,Frühschicht,P8
15,2022,Frühschicht,P9
15,2022,Frühschicht,P10
15,2022,Tagesschicht,A6
15,2022,Tagesschicht,A7
15,2022,Tagesschicht,A8
15,2022,Tagesschicht,A9
15,2022,Tagesschicht,A10
15,2022,Tagesschicht,P11
15,2022,Tagesschicht,P12
15,2022,Tagesschicht,P13
15,2022,Tagesschicht,P14
15,2022,Tagesschicht,P15
15,2022,Tagesschicht,P16
15,2022,Tagesschicht,P17
15,2022,Tagesschicht,P18
15,2022,Tagesschicht,P19
15,2022,Tagesschicht,P20
15,2022,Nachtschicht,A11
15,2022,Nachtschicht,A12
15,2022,Nachtschicht,P22
15,2022,Nachtschicht,P23
15,2022,Nachtschicht,P24
15,2022,Nachtschicht,P25
15,2022,Nachtschicht,P26
15,2022,Nachtschicht,P27
16,2022,Frühschicht,A1
16,2022,Frühschicht,A2
16,2022,Frühschicht,A3
16,2022,Frühschicht,A4
16,2022,Frühschicht,A5
16,2022,Frühschicht,P1
16,2022,Frühschicht,P2
16,2022,Frühschicht,P3
16,2022,Frühschicht,P4
16,2022,Frühschicht,P5
16,2022,Frühschicht,P6
16,2022,Frühschicht,P7
16,2022,Frühschicht,P8
16,2022,Frühschicht,P9
16,2022,Frühschicht,P10
16,2022,Tagesschicht,A6
16,2022,Tagesschicht,A7
16,2022,Tagesschicht,A8
16,2022,Tagesschicht,A9
16,2022,Tagesschicht,A10
16,2022,Tagesschicht,P11
16,2022,Tagesschicht,P12
16,2022,Tagesschicht,P13
16,2022,Tagesschicht,P14
16,2022,Tagesschicht,P15
16,2022,Tagesschicht,P16
16,2022,Tagesschicht,P17
16,2022,Tagesschicht,P18
16,2022,Tagesschicht,P19
16,2022,Tagesschicht,P20
16,2022,Nachtschicht,A11
16,2022,Nachtschicht,A12
16,2022,Nachtschicht,P22
16,2022,Nachtschicht,P23
16,2022,Nachtschicht,P24
16,2022,Nachtschicht,P25
16,2022,Nachtschicht,P26
16,2022,Nachtschicht,P27
17,2022,Frühschicht,A1
17,2022,Frühschicht,A2
17,2022,Frühschicht,A3
17,2022,Frühschicht,A4
17,2022,Frühschicht,A5
17,2022,Frühschicht,P1
17,2022,Frühschicht,P2
17,2022,Frühschicht,P3
17,2022,Frühschicht,P4
17,2022,Frühschicht,P5
17,2022,Frühschicht,P6
17,2022,Frühschicht,P7
17,2022,Frühschicht,P8
17,2022,Frühschicht,P9
17,2022,Frühschicht,P10
17,2022,Tagesschicht,A6
17,2022,Tagesschicht,A7
17,2022,Tagesschicht,A8
17,2022,Tagesschicht,A9
17,2022,Tagesschicht,A10
17,2022,Tagesschicht,P11
17,2022,Tagesschicht,P12
17,2022,Tagesschicht,P13
17,2022,Tagesschicht,P14
17,2022,Tagesschicht,P15
17,2022,Tagesschicht,P16
17,2022,Tagesschicht,P17
17,2022,Tagesschicht,P18
17,2022,Tagesschicht,P19
17,2022,Tagesschicht,P20
17,2022,Nachtschicht,A11
17,2022,Nachtschicht,A12
17,2022,Nachtschicht,P22
17,2022,Nachtschicht,P23
17,2022,Nachtschicht,P24
17,2022,Nachtschicht,P25
17,2022,Nachtschicht,P26
17,2022,Nachtschicht,P27
18,2022,Frühschicht,A1
18,2022,Frühschicht,A2
18,2022,Frühschicht,A3
18,2022,Frühschicht,A4
18,2022,Frühschicht,A5
18,2022,Frühschicht,P1
18,2022,Frühschicht,P2
18,2022,Frühschicht,P3
18,2022,Frühschicht,P4
18,2022,Frühschicht,P5
18,2022,Frühschicht,P6
18,2022,Frühschicht,P7
18,2022,Frühschicht,P8
18,2022,Frühschicht,P9
18,2022,Frühschicht,P10
18,2022,Tagesschicht,A6
18,2022,Tagesschicht,A7
18,2022,Tagesschicht,A8
18,2022,Tagesschicht,A9
18,2022,Tagesschicht,A10
18,2022,Tagesschicht,P11
18,2022,Tagesschicht,P12
18,2022,Tagesschicht,P13
18,2022,Tagesschicht,P14
18,2022,Tagesschicht,P15
18,2022,Tagesschicht,P16
18,2022,Tagesschicht,P17
18,2022,Tagesschicht,P18
18,2022,Tagesschicht,P19
18,2022,Tagesschicht,P20
18,2022,Nachtschicht,A11
18,2022,Nachtschicht,A12
18,2022,Nachtschicht,P22
18,2022,Nachtschicht,P23
18,2022,Nachtschicht,P24
18,2022,Nachtschicht,P25
18,2022,Nachtschicht,P26
18,2022,Nachtschicht,P27
19,2022,Frühschicht,A1
19,2022,Frühschicht,A2
19,2022,Frühschicht,A3
19,2022,Frühschicht,A4
19,2022,Frühschicht,A5
19,2022,Frühschicht,P1
19,2022,Frühschicht,P2
19,2022,Frühschicht,P3
19,2022,Frühschicht,P4
