1,2022,Frühschicht,A1
19,2022,Frühschicht,P5
19,2022,Frühschicht,P6
19,2022,Frühschicht,P7
19,2022,Frühschicht,P8
19,2022,Frühschicht,P9
19,2022,Frühschicht,P10
19,2022,Tagesschicht,A6
19,2022,Tagesschicht,A7
19,2022,Tagesschicht,A8
19,2022,Tagesschicht,A9
19,2022,Tagesschicht,A10
19,2022,Tagesschicht,P11
19,2022,Tagesschicht,P12
19,2022,Tagesschicht,P13
19,2022,Tagesschicht,P14
19,2022,Tagesschicht,P15
19,2022,Tagesschicht,P16
19,2022,Tagesschicht,P17
19,2022,Tagesschicht,P18
19,2022,Tagesschicht,P19
19,2022,Tagesschicht,P20
19,2022,Nachtschicht,A11
19,2022,Nachtschicht,A12
19,2022,Nachtschicht,P22
19,2022,Nachtschicht,P23
19,2022,Nachtschicht,P24
19,2022,Nachtschicht,P25
19,2022,Nachtschicht,P26
19,2022,Nachtschicht,P27
20,2022,Frühschicht,A1
20,2022,Frühschicht,A2
20,2022,Frühschicht,A3
20,2022,Frühschicht,A4
20,2022,Frühschicht,A5
20,2022,Frühschicht,P1
20,2022,Frühschicht,P2
20,2022,Frühschicht,P3
20,2022,Frühschicht,P4
20,2022,Frühschicht,P5
20,2022,Frühschicht,P6
20,2022,Frühschicht,P7
20,2022,Frühschicht,P8
20,2022,Frühschicht,P9
20,2022,Frühschicht,P10
20,2022,Tagesschicht,A6
20,2022,Tagesschicht,A7
20,2022,Tagesschicht,A8
20,2022,Tagesschicht,A9
20,2022,Tagesschicht,A10
20,2022,Tagesschicht,P11
20,2022,Tagesschicht,P12
20,2022,Tagesschicht,P13
20,2022,Tagesschicht,P14
20,2022,Tagesschicht,P15
20,2022,Tagesschicht,P16
20,2022,Tagesschicht,P17
20,2022,Tagesschicht,P18
20,2022,Tagesschicht,P19
20,2022,Tagesschicht,P20
20,2022,Nachtschicht,A11
20,2022,Nachtschicht,A12
20,2022,Nachtschicht,P22
20,2022,Nachtschicht,P23
20,2022,Nachtschicht,P24
20,2022,Nachtschicht,P25
20,2022,Nachtschicht,P26
20,2022,Nachtschicht,P27
21,2022,Frühschicht,A1
21,2022,Frühschicht,A2
21,2022,Frühschicht,A3
21,2022,Frühschicht,A4
21,2022,Frühschicht,A5
21,2022,Frühschicht,P1
21,2022,Frühschicht,P2
21,2022,Frühschicht,P3
21,2022,Frühschicht,P4
21,2022,Frühschicht,P5
21,2022,Frühschicht,P6
21,2022,Frühschicht,P7
21,2022,Frühschicht,P8
21,2022,Frühschicht,P9
21,2022,Frühschicht,P10
21,2022,Tagesschicht,A6
21,2022,Tagesschicht,A7
21,2022,Tagesschicht,A8
21,2022,Tagesschicht,A9
21,2022,Tagesschicht,A10
21,2022,Tagesschicht,P11
21,2022,Tagesschicht,P12
21,2022,Tagesschicht,P13
21,2022,Tagesschicht,P14
21,2022,Tagesschicht,P15
21,2022,Tagesschicht,P16
21,2022,Tagesschicht,P17
21,2022,Tagesschicht,P18
21,2022,Tagesschicht,P19
21,2022,Tagesschicht,P20
21,2022,Nachtschicht,A11
21,2022,Nachtschicht,A12
21,2022,Nachtschicht,P22
21,2022,Nachtschicht,P23
21,2022,Nachtschicht,P24
21,2022,Nachtschicht,P25
21,2022,Nachtschicht,P26
21,2022,Nachtschicht,P27
22,2022,Frühschicht,A1
22,2022,Frühschicht,A2
22,2022,Frühschicht,A3
22,2022,Frühschicht,A4
22,2022,Frühschicht,A5
22,2022,Frühschicht,P1
22,2022,Frühschicht,P2
22,2022,Frühschicht,P3
22,2022,Frühschicht,P4
22,2022,Frühschicht,P5
22,2022,Frühschicht,P6
22,2022,Frühschicht,P7
22,2022,Frühschicht,P8
22,2022,Frühschicht,P9
22,2022,Frühschicht,P10
22,2022,Tagesschicht,A6
22,2022,Tagesschicht,A7
22,2022,Tagesschicht,A8
22,2022,Tagesschicht,A9
22,2022,Tagesschicht,A10
22,2022,Tagesschicht,P11
22,2022,Tagesschicht,P12
22,2022,Tagesschicht,P13
22,2022,Tagesschicht,P14
22,2022,Tagesschicht,P15
22,2022,Tagesschicht,P16
22,2022,Tagesschicht,P17
22,2022,Tagesschicht,P18
22,2022,Tagesschicht,P19
22,2022,Tagesschicht,P20
22,2022,Nachtschicht,A11
22,2022,Nachtschicht,A12
22,2022,Nachtschicht,P22
22,2022,Nachtschicht,P23
22,2022,Nachtschicht,P24
22,2022,Nachtschicht,P25
22,2022,Nachtschicht,P26
22,2022,Nachtschicht,P27
23,2022,Frühschicht,A1
23,2022,Frühschicht,A2
23,2022,Frühschicht,A3
23,2022,Frühschicht,A4
23,2022,Frühschicht,A5
23,2022,Frühschicht,P1
23,2022,Frühschicht,P2
23,2022,Frühschicht,P3
23,2022,Frühschicht,P4
23,2022,Frühschicht,P5
23,2022,Frühschicht,P6
23,2022,Frühschicht,P7
23,2022,Frühschicht,P8
23,2022,Frühschicht,P9
23,2022,Frühschicht,P10
23,2022,Tagesschicht,A6
23,2022,Tagesschicht,A7
23,2022,Tagesschicht,A8
23,2022,Tagesschicht,A9
23,2022,Tagesschicht,A10
23,2022,Tagesschicht,P11
23,2022,Tagesschicht,P12
23,2022,Tagesschicht,P13
23,2022,Tagesschicht,P14
23,2022,Tagesschicht,P15
23,2022,Tagesschicht,P16
23,2022,Tagesschicht,P17
23,2022,Tagesschicht,P18
23,2022,Tagesschicht,P19
23,2022,Tagesschicht,P20
23,2022,Nachtschicht,A11
23,2022,Nachtschicht,A12
23,2022,Nachtschicht,P22
23,2022,Nachtschicht,P23
23,2022,Nachtschicht,P24
23,2022,Nachtschicht,P25
23,2022,Nachtschicht,P26
23,2022,Nachtschicht,P27
24,2022,Frühschicht,A1
24,2022,Frühschicht,A2
24,2022,Frühschicht,A3
24,2022,Frühschicht,A4
24,2022,Frühschicht,A5
24,2022,Frühschicht,P1
24,2022,Frühschicht,P2
24,2022,Frühschicht,P3
24,2022,Frühschicht,P4
24,2022,Frühschicht,P5
24,2022,Frühschicht,P6
24,2022,Frühschicht,P7
24,2022,Frühschicht,P8
24,2022,Frühschicht,P9
24,2022,Frühschicht,P10
24,2022,Tagesschicht,A6
24,2022,Tagesschicht,A7
24,2022,Tagesschicht,A8
24,2022,Tagesschicht,A9
24,2022,Tagesschicht,A10
24,2022,Tagesschicht,P11
24,2022,Tagesschicht,P12
24,2022,Tagesschicht,P13
24,2022,Tagesschicht,P14
24,2022,Tagesschicht,P15
24,2022,Tagesschicht,P16
24,2022,Tagesschicht,P17
24,2022,Tagesschicht,P18
24,2022,Tagesschicht,P19
24,2022,Tagesschicht,P20
24,2022,Nachtschicht,A11
24,2022,Nachtschicht,A12
24,2022,Nachtschicht,P22
24,2022,Nachtschicht,P23
24,2022,Nachtschicht,P24
24,2022,Nachtschicht,P25
24,2022,Nachtschicht,P26
24,2022,Nachtschicht,P27
25,2022,Frühschicht,A1
25,2022,Frühschicht,A2
25,2022,Frühschicht,A3
25,2022,Frühschicht,A4
25,2022,Frühschicht,A5
25,2022,Frühschicht,P1
25,2022,Frühschicht,P2
25,2022,Frühschicht,P3
25,2022,Frühschicht,P4
25,2022,Frühschicht,P5
25,2022,Frühschicht,P6
25,2022,Frühschicht,P7
25,2022,Frühschicht,P8
25,2022,Frühschicht,P9
25,2022,Frühschicht,P10
25,2022,Tagesschicht,A6
25,2022,Tagesschicht,A7
25,2022,Tagesschicht,A8
25,2022,Tagesschicht,A9
25,2022,Tagesschicht,A10
25,2022,Tagesschicht,P11
25,2022,Tagesschicht,P12
25,2022,Tagesschicht,P13
25,2022,Tagesschicht,P14
25,2022,Tagesschicht,P15
25,2022,Tagesschicht,P16
25,2022,Tagesschicht,P17
25,2022,Tagesschicht,P18
25,2022,Tagesschicht,P19
25,2022,Tagesschicht,P20
25,2022,Nachtschicht,A11
25,2022,Nachtschicht,A12
25,2022,Nachtschicht,P22
25,2022,Nachtschicht,P23
25,2022,Nachtschicht,P24
25,2022,Nachtschicht,P25
25,2022,Nachtschicht,P26
25,2022,Nachtschicht,P27
26,2022,Frühschicht,A1
26,2022,Frühschicht,A2
26,2022,Frühschicht,A3
26,2022,Frühschicht,A4
26,2022,Frühschicht,A5
26,2022,Frühschicht,P1
26,2022,Frühschicht,P2
26,2022,Frühschicht,P3
26,2022,Frühschicht,P4
26,2022,Frühschicht,P5
26,2022,Frühschicht,P6
26,2022,Frühschicht,P7
26,2022,Frühschicht,P8
26,2022,Frühschicht,P9
26,2022,Frühschicht,P10
26,2022,Tagesschicht,A6
26,2022,Tagesschicht,A7
26,2022,Tagesschicht,A8
26,2022,Tagesschicht,A9
26,2022,Tagesschicht,A10
26,2022,Tagesschicht,P11
26,2022,Tagesschicht,P12
26,2022,Tagesschicht,P13
26,2022,Tagesschicht,P14
26,2022,Tagesschicht,P15
26,2022,Tagesschicht,P16
26,2022,Tagesschicht,P17
26,2022,Tagesschicht,P18
26,2022,Tagesschicht,P19
26,2022,Tagesschicht,P20
26,2022,Nachtschicht,A11
26,2022,Nachtschicht,A12
26,2022,Nachtschicht,P22
26,2022,Nachtschicht,P23
26,2022,Nachtschicht,P24
26,2022,Nachtschicht,P25
26,2022,Nachtschicht,P26
26,2022,Nachtschicht,P27
27,2022,Frühschicht,A1
27,2022,Frühschicht,A2
27,2022,Frühschicht,A3
27,2022,Frühschicht,A4
27,2022,Frühschicht,A5
27,2022,Frühschicht,P1
27,2022,Frühschicht,P2
27,2022,Frühschicht,P3
27,2022,Frühschicht,P4
27,2022,Frühschicht,P5
27,2022,Frühschicht,P6
27,2022,Frühschicht,P7
27,2022,Frühschicht,P8
27,2022,Frühschicht,P9
27,2022,Frühschicht,P10
27,2022,Tagesschicht,A6
27,2022,Tagesschicht,A7
27,2022,Tagesschicht,A8
27,2022,Tagesschicht,A9
27,2022,Tagesschicht,A10
27,2022,Tagesschicht,P11
27,2022,Tagesschicht,P12
27,2022,Tagesschicht,P13
27,2022,Tagesschicht,P14
27,2022,Tagesschicht,P15
27,2022,Tagesschicht,P16
27,2022,Tagesschicht,P17
27,2022,Tagesschicht,P18
27,2022,Tagesschicht,P19
27,2022,Tagesschicht,P20
27,2022,Nachtschicht,A11
27,2022,Nachtschicht,A12
27,2022,Nachtschicht,P22
27,2022,Nachtschicht,P23
27,2022,Nachtschicht,P24
27,2022,Nachtschicht,P25
27,2022,Nachtschicht,P26
27,2022,Nachtschicht,P27
28,2022,Frühschicht,A1
28,2022,Frühschicht,A2
28,2022,Frühschicht,A3
28,2022,Frühschicht,A4
28,2022,Frühschicht,A5
28,2022,Frühschicht,P1
28,2022,Frühschicht,P2
28,2022,Frühschicht,P3
28,2022,Frühschicht,P4
28,2022,Frühschicht,P5
28,2022,Frühschicht,P6
28,2022,Frühschicht,P7
28,2022,Frühschicht,P8
28,2022,Frühschicht,P9
28,2022,Frühschicht,P10
28,2022,Tagesschicht,A6
28,2022,Tagesschicht,A7
28,2022,Tagesschicht,A8
28,2022,Tagesschicht,A9
28,2022,Tagesschicht,A10
28,2022,Tagesschicht,P11
28,2022,Tagesschicht,P12
28,2022,Tagesschicht,P13
28,2022,Tagesschicht,P14
28,2022,Tagesschicht,P15
28,2022,Tagesschicht,P16
28,2022,Tagesschicht,P17
28,2022,Tagesschicht,P18
28,2022,Tagesschicht,P19
28,2022,Tagesschicht,P20
28,2022,Nachtschicht,A11
28,2022,Nachtschicht,A12
28,2022,Nachtschicht,P22
28,2022,Nachtschicht,P23
28,2022,Nachtschicht,P24
28,2022,Nachtschicht,P25
28,2022,Nachtschicht,P26
28,2022,Nachtschicht,P27
29,2022,Frühschicht,A1
29,2022,Frühschicht,A2
29,2022,Frühschicht,A3
29,2022,Frühschicht,A4
29,2022,Frühschicht,A5
29,2022,Frühschicht,P1
29,2022,Frühschicht,P2
29,2022,Frühschicht,P3
29,2022,Frühschicht,P4
29,2022,Frühschicht,P5
29,2022,Frühschicht,P6
29,2022,Frühschicht,P7
29,2022,Frühschicht,P8
29,2022,Frühschicht,P9
29,2022,Frühschicht,P10
29,2022,Tagesschicht,A6
29,2022,Tagesschicht,A7
29,2022,Tagesschicht,A8
29,2022,Tagesschicht,A9
29,2022,Tagesschicht,A10
29,2022,Tagesschicht,P11
29,2022,Tagesschicht,P12
29,2022,Tagesschicht,P13
29,2022,Tagesschicht,P14
29,2022,Tagesschicht,P15
29,2022,Tagesschicht,P16
29,2022,Tagesschicht,P17
29,2022,Tagesschicht,P18
29,2022,Tagesschicht,P19
29,2022,Tagesschicht,P20
29,2022,Nachtschicht,A11
29,2022,Nachtschicht,A12
29,2022,Nachtschicht,P22
29,2022,Nachtschicht,P23
29,2022,Nachtschicht,P24
29,2022,Nachtschicht,P25
29,2022,Nachtschicht,P26
29,2022,Nachtschicht,P27
30,2022,Frühschicht,A1
30,2022,Frühschicht,A2
30,2022,Frühschicht,A3
30,2022,Frühschicht,A4
30,2022,Frühschicht,A5
30,2022,Frühschicht,P1
30,2022,Frühschicht,P2
30,2022,Frühschicht,P3
30,2022,Frühschicht,P4
30,2022,Frühschicht,P5
30,2022,Frühschicht,P6
30,2022,Frühschicht,P7
30,2022,Frühschicht,P8
30,2022,Frühschicht,P9
30,2022,Frühschicht,P10
30,2022,Tagesschicht,A6
30,2022,Tagesschicht,A7
30,2022,Tagesschicht,A8
30,2022,Tagesschicht,A9
30,2022,Tagesschicht,A10
30,2022,Tagesschicht,P11
30,2022,Tagesschicht,P12
30,2022,Tagesschicht,P13
30,2022,Tagesschicht,P14
30,2022,Tagesschicht,P15
30,2022,Tagesschicht,P16
30,2022,Tagesschicht,P17
30,2022,Tagesschicht,P18
30,2022,Tagesschicht,P19
30,2022,Tagesschicht,P20
30,2022,Nachtschicht,A11
30,2022,Nachtschicht,A12
30,2022,Nachtschicht,P22
30,2022,Nachtschicht,P23
30,2022,Nachtschicht,P24
30,2022,Nachtschicht,P25
30,2022,Nachtschicht,P26
30,2022,Nachtschicht,P27
31,2022,Frühschicht,A1
31,2022,Frühschicht,A2
31,2022,Frühschicht,A3
31,2022,Frühschicht,A4
31,2022,Frühschicht,A5
31,2022,Frühschicht,P1
31,2022,Frühschicht,P2
31,2022,Frühschicht,P3
31,2022,Frühschicht,P4
31,2022,Frühschicht,P5
31,2022,Frühschicht,P6
31,2022,Frühschicht,P7
31,2022,Frühschicht,P8
31,2022,Frühschicht,P9
31,2022,Frühschicht,P10
31,2022,Tagesschicht,A6
31,2022,Tagesschicht,A7
31,2022,Tagesschicht,A8
31,2022,Tagesschicht,A9
31,2022,Tagesschicht,A10
31,2022,Tagesschicht,P11
31,2022,Tagesschicht,P12
31,2022,Tagesschicht,P13
31,2022,Tagesschicht,P14
31,2022,Tagesschicht,P15
31,2022,Tagesschicht,P16
31,2022,Tagesschicht,P17
31,2022,Tagesschicht,P18
31,2022,Tagesschicht,P19
31,2022,Tagesschicht,P20
31,2022,Nachtschicht,A11
31,2022,Nachtschicht,A12
31,2022,Nachtschicht,P22
31,2022,Nachtschicht,P23
31,2022,Nachtschicht,P24
31,2022,Nachtschicht,P25
31,2022,Nachtschicht,P26
31,2022,Nachtschicht,P27
32,2022,Frühschicht,A1
32,2022,Frühschicht,A2
32,2022,Frühschicht,A3
32,2022,Frühschicht,A4
32,2022,Frühschicht,A5
32,2022,Frühschicht,P1
32,2022,Frühschicht,P2
32,2022,Frühschicht,P3
32,2022,Frühschicht,P4
32,2022,Frühschicht,P5
32,2022,Frühschicht,P6
32,2022,Frühschicht,P7
32,2022,Frühschicht,P8
32,2022,Frühschicht,P9
32,2022,Frühschicht,P10
32,2022,Tagesschicht,A6
32,2022,Tagesschicht,A7
32,2022,Tagesschicht,A8
32,2022,Tagesschicht,A9
32,2022,Tagesschicht,A10
32,2022,Tagesschicht,P11
32,2022,Tagesschicht,P12
32,2022,Tagesschicht,P13
32,2022,Tagesschicht,P14
32,2022,Tagesschicht,P15
32,2022,Tagesschicht,P16
32,2022,Tagesschicht,P17
32,2022,Tagesschicht,P18
32,2022,Tagesschicht,P19
32,2022,Tagesschicht,P20
32,2022,Nachtschicht,A11
32,2022,Nachtschicht,A12
32,2022,Nachtschicht,P22
32,2022,Nachtschicht,P23
32,2022,Nachtschicht,P24
32,2022,Nachtschicht,P25
32,2022,Nachtschicht,P26
32,2022,Nachtschicht,P27
33,2022,Frühschicht,A1
33,2022,Frühschicht,A2
33,2022,Frühschicht,A3
33,2022,Frühschicht,A4
33,2022,Frühschicht,A5
33,2022,Frühschicht,P1
33,2022,Frühschicht,P2
33,2022,Frühschicht,P3
33,2022,Frühschicht,P4
33,2022,Frühschicht,P5
33,2022,Frühschicht,P6
33,2022,Frühschicht,P7
33,2022,Frühschicht,P8
33,2022,Frühschicht,P9
33,2022,Frühschicht,P10
33,2022,Tagesschicht,A6
33,2022,Tagesschicht,A7
33,2022,Tagesschicht,A8
33,2022,Tagesschicht,A9
33,2022,Tagesschicht,A10
33,2022,Tagesschicht,P11
33,2022,Tagesschicht,P12
33,2022,Tagesschicht,P13
33,2022,Tagesschicht,P14
33,2022,Tagesschicht,P15
33,2022,Tagesschicht,P16
33,2022,Tagesschicht,P17
33,2022,Tagesschicht,P18
33,2022,Tagesschicht,P19
33,2022,Tagesschicht,P20
33,2022,Nachtschicht,A11
33,2022,Nachtschicht,A12
33,2022,Nachtschicht,P22
33,2022,Nachtschicht,P23
33,2022,Nachtschicht,P24
33,2022,Nachtschicht,P25
33,2022,Nachtschicht,P26
33,2022,Nachtschicht,P27
34,2022,Frühschicht,A1
34,2022,Frühschicht,A2
34,2022,Frühschicht,A3
34,2022,Frühschicht,A4
34,2022,Frühschicht,A5
34,2022,Frühschicht,P1
34,2022,Frühschicht,P2
34,2022,Frühschicht,P3
34,2022,Frühschicht,P4
34,2022,Frühschicht,P5
34,2022,Frühschicht,P6
34,2022,Frühschicht,P7
34,2022,Frühschicht,P8
34,2022,Frühschicht,P9
34,2022,Frühschicht,P10
34,2022,Tagesschicht,A6
34,2022,Tagesschicht,A7
34,2022,Tagesschicht,A8
34,2022,Tagesschicht,A9
34,2022,Tagesschicht,A10
34,2022,Tagesschicht,P11
34,2022,Tagesschicht,P12
34,2022,Tagesschicht,P13
34,2022,Tagesschicht,P14
34,2022,Tagesschicht,P15
34,2022,Tagesschicht,P16
34,2022,Tagesschicht,P17
34,2022,Tagesschicht,P18
34,2022,Tagesschicht,P19
34,2022,Tagesschicht,P20
34,2022,Nachtschicht,A11
34,2022,Nachtschicht,A12
34,2022,Nachtschicht,P22
34,2022,Nachtschicht,P23
34,2022,Nachtschicht,P24
34,2022,Nachtschicht,P25
34,2022,Nachtschicht,P26
34,2022,Nachtschicht,P27
35,2022,Frühschicht,A1
35,2022,Frühschicht,A2
35,2022,Frühschicht,A3
35,2022,Frühschicht,A4
35,2022,Frühschicht,A5
35,2022,Frühschicht,P1
35,2022,Frühschicht,P2
35,2022,Frühschicht,P3
35,2022,Frühschicht,P4
35,2022,Frühschicht,P5
35,2022,Frühschicht,P6
35,2022,Frühschicht,P7
35,2022,Frühschicht,P8
35,2022,Frühschicht,P9
35,2022,Frühschicht,P10
35,2022,Tagesschicht,A6
35,2022,Tagesschicht,A7
35,2022,Tagesschicht,A8
35,2022,Tagesschicht,A9
35,2022,Tagesschicht,A10
35,2022,Tagesschicht,P11
35,2022,Tagesschicht,P12
35,2022,Tagesschicht,P13
35,2022,Tagesschicht,P14
35,2022,Tagesschicht,P15
35,2022,Tagesschicht,P16
35,2022,Tagesschicht,P17
35,2022,Tagesschicht,P18
35,2022,Tagesschicht,P19
35,2022,Tagesschicht,P20
35,2022,Nachtschicht,A11
35,2022,Nachtschicht,A12
35,2022,Nachtschicht,P22
35,2022,Nachtschicht,P23
35,2022,Nachtschicht,P24
35,2022,Nachtschicht,P25
35,2022,Nachtschicht,P26
35,2022,Nachtschicht,P27
36,2022,Frühschicht,A1
36,2022,Frühschicht,A2
36,2022,Frühschicht,A3
36,2022,Frühschicht,A4
36,2022,Frühschicht,A5
36,2022,Frühschicht,P1
36,2022,Frühschicht,P2
36,2022,Frühschicht,P3
36,2022,Frühschicht,P4
36,2022,Frühschicht,P5
36,2022,Frühschicht,P6
36,2022,Frühschicht,P7
36,2022,Frühschicht,P8
36,2022,Frühschicht,P9
36,2022,Frühschicht,P10
36,2022,Tagesschicht,A6
36,2022,Tagesschicht,A7
36,2022,Tagesschicht,A8
36,2022,Tagesschicht,A9
36,2022,Tagesschicht,A10
36,2022,Tagesschicht,P11
36,2022,Tagesschicht,P12
36,2022,Tagesschicht,P13
36,2022,Tagesschicht,P14
36,2022,Tagesschicht,P15
36,2022,Tagesschicht,P16
36,2022,Tagesschicht,P17
36,2022,Tagesschicht,P18
36,2022,Tagesschicht,P19
36,2022,Tagesschicht,P20
36,2022,Nachtschicht,A11
36,2022,Nachtschicht,A12
36,2022,Nachtschicht,P22
36,2022,Nachtschicht,P23
36,2022,Nachtschicht,P24
36,2022,Nachtschicht,P25
36,2022,Nachtschicht,P26
36,2022,Nachtschicht,P27
37,2022,Frühschicht,A1
37,2022,Frühschicht,A2
37,2022,Frühschicht,A3
37,2022,Frühschicht,A4
