1,2022,Frühschicht,A1
37,2022,Frühschicht,A5
37,2022,Frühschicht,P1
37,2022,Frühschicht,P2
37,2022,Frühschicht,P3
37,2022,Frühschicht,P4
37,2022,Frühschicht,P5
37,2022,Frühschicht,P6
37,2022,Frühschicht,P7
37,2022,Frühschicht,P8
37,2022,Frühschicht,P9
37,2022,Frühschicht,P10
37,2022,Tagesschicht,A6
37,2022,Tagesschicht,A7
37,2022,Tagesschicht,A8
37,2022,Tagesschicht,A9
37,2022,Tagesschicht,A10
37,2022,Tagesschicht,P11
37,2022,Tagesschicht,P12
37,2022,Tagesschicht,P13
37,2022,Tagesschicht,P14
37,2022,Tagesschicht,P15
37,2022,Tagesschicht,P16
37,2022,Tagesschicht,P17
37,2022,Tagesschicht,P18
37,2022,Tagesschicht,P19
37,2022,Tagesschicht,P20
37,2022,Nachtschicht,A11
37,2022,Nachtschicht,A12
37,2022,Nachtschicht,P22
37,2022,Nachtschicht,P23
37,2022,Nachtschicht,P24
37,2022,Nachtschicht,P25
37,2022,Nachtschicht,P26
37,2022,Nachtschicht,P27
38,2022,Frühschicht,A1
38,2022,Frühschicht,A2
38,2022,Frühschicht,A3
38,2022,Frühschicht,A4
38,2022,Frühschicht,A5
38,2022,Frühschicht,P1
38,2022,Frühschicht,P2
38,2022,Frühschicht,P3
38,2022,Frühschicht,P4
38,2022,Frühschicht,P5
38,2022,Frühschicht,P6
38,2022,Frühschicht,P7
38,2022,Frühschicht,P8
38,2022,Frühschicht,P9
38,2022,Frühschicht,P10
38,2022,Tagesschicht,A6
38,2022,Tagesschicht,A7
38,2022,Tagesschicht,A8
38,2022,Tagesschicht,A9
38,2022,Tagesschicht,A10
38,2022,Tagesschicht,P11
38,2022,Tagesschicht,P12
38,2022,Tagesschicht,P13
38,2022,Tagesschicht,P14
38,2022,Tagesschicht,P15
38,2022,Tagesschicht,P16
38,2022,Tagesschicht,P17
38,2022,Tagesschicht,P18
38,2022,Tagesschicht,P19
38,2022,Tagesschicht,P20
38,2022,Nachtschicht,A11
38,2022,Nachtschicht,A12
38,2022,Nachtschicht,P22
38,2022,Nachtschicht,P23
38,2022,Nachtschicht,P24
38,2022,Nachtschicht,P25
38,2022,Nachtschicht,P26
38,2022,Nachtschicht,P27
39,2022,Frühschicht,A1
39,2022,Frühschicht,A2
39,2022,Frühschicht,A3
39,2022,Frühschicht,A4
39,2022,Frühschicht,A5
39,2022,Frühschicht,P1
39,2022,Frühschicht,P2
39,2022,Frühschicht,P3
39,2022,Frühschicht,P4
39,2022,Frühschicht,P5
39,2022,Frühschicht,P6
39,2022,Frühschicht,P7
39,2022,Frühschicht,P8
39,2022,Frühschicht,P9
39,2022,Frühschicht,P10
39,2022,Tagesschicht,A6
39,2022,Tagesschicht,A7
39,2022,Tagesschicht,A8
39,2022,Tagesschicht,A9
39,2022,Tagesschicht,A10
39,2022,Tagesschicht,P11
39,2022,Tagesschicht,P12
39,2022,Tagesschicht,P13
39,2022,Tagesschicht,P14
39,2022,Tagesschicht,P15
39,2022,Tagesschicht,P16
39,2022,Tagesschicht,P17
39,2022,Tagesschicht,P18
39,2022,Tagesschicht,P19
39,2022,Tagesschicht,P20
39,2022,Nachtschicht,A11
39,2022,Nachtschicht,A12
39,2022,Nachtschicht,P22
39,2022,Nachtschicht,P23
39,2022,Nachtschicht,P24
39,2022,Nachtschicht,P25
39,2022,Nachtschicht,P26
39,2022,Nachtschicht,P27
40,2022,Frühschicht,A1
40,2022,Frühschicht,A2
40,2022,Frühschicht,A3
40,2022,Frühschicht,A4
40,2022,Frühschicht,A5
40,2022,Frühschicht,P1
40,2022,Frühschicht,P2
40,2022,Frühschicht,P3
40,2022,Frühschicht,P4
40,2022,Frühschicht,P5
40,2022,Frühschicht,P6
40,2022,Frühschicht,P7
40,2022,Frühschicht,P8
40,2022,Frühschicht,P9
40,2022,Frühschicht,P10
40,2022,Tagesschicht,A6
40,2022,Tagesschicht,A7
40,2022,Tagesschicht,A8
40,2022,Tagesschicht,A9
40,2022,Tagesschicht,A10
40,2022,Tagesschicht,P11
40,2022,Tagesschicht,P12
40,2022,Tagesschicht,P13
40,2022,Tagesschicht,P14
40,2022,Tagesschicht,P15
40,2022,Tagesschicht,P16
40,2022,Tagesschicht,P17
40,2022,Tagesschicht,P18
40,2022,Tagesschicht,P19
40,2022,Tagesschicht,P20
40,2022,Nachtschicht,A11
40,2022,Nachtschicht,A12
40,2022,Nachtschicht,P22
40,2022,Nachtschicht,P23
40,2022,Nachtschicht,P24
40,2022,Nachtschicht,P25
40,2022,Nachtschicht,P26
40,2022,Nachtschicht,P27
41,2022,Frühschicht,A1
41,2022,Frühschicht,A2
41,2022,Frühschicht,A3
41,2022,Frühschicht,A4
41,2022,Frühschicht,A5
41,2022,Frühschicht,P1
41,2022,Frühschicht,P2
41,2022,Frühschicht,P3
41,2022,Frühschicht,P4
41,2022,Frühschicht,P5
41,2022,Frühschicht,P6
41,2022,Frühschicht,P7
41,2022,Frühschicht,P8
41,2022,Frühschicht,P9
41,2022,Frühschicht,P10
41,2022,Tagesschicht,A6
41,2022,Tagesschicht,A7
41,2022,Tagesschicht,A8
41,2022,Tagesschicht,A9
41,2022,Tagesschicht,A10
41,2022,Tagesschicht,P11
41,2022,Tagesschicht,P12
41,2022,Tagesschicht,P13
41,2022,Tagesschicht,P14
41,2022,Tagesschicht,P15
41,2022,Tagesschicht,P16
41,2022,Tagesschicht,P17
41,2022,Tagesschicht,P18
41,2022,Tagesschicht,P19
41,2022,Tagesschicht,P20
41,2022,Nachtschicht,A11
41,2022,Nachtschicht,A12
41,2022,Nachtschicht,P22
41,2022,Nachtschicht,P23
41,2022,Nachtschicht,P24
41,2022,Nachtschicht,P25
41,2022,Nachtschicht,P26
41,2022,Nachtschicht,P27
42,2022,Frühschicht,A1
42,2022,Frühschicht,A2
42,2022,Frühschicht,A3
42,2022,Frühschicht,A4
42,2022,Frühschicht,A5
42,2022,Frühschicht,P1
42,2022,Frühschicht,P2
42,2022,Frühschicht,P3
42,2022,Frühschicht,P4
42,2022,Frühschicht,P5
42,2022,Frühschicht,P6
42,2022,Frühschicht,P7
42,2022,Frühschicht,P8
42,2022,Frühschicht,P9
42,2022,Frühschicht,P10
42,2022,Tagesschicht,A6
42,2022,Tagesschicht,A7
42,2022,Tagesschicht,A8
42,2022,Tagesschicht,A9
42,2022,Tagesschicht,A10
42,2022,Tagesschicht,P11
42,2022,Tagesschicht,P12
42,2022,Tagesschicht,P13
42,2022,Tagesschicht,P14
42,2022,Tagesschicht,P15
42,2022,Tagesschicht,P16
42,2022,Tagesschicht,P17
42,2022,Tagesschicht,P18
42,2022,Tagesschicht,P19
42,2022,Tagesschicht,P20
42,2022,Nachtschicht,A11
42,2022,Nachtschicht,A12
42,2022,Nachtschicht,P22
42,2022,Nachtschicht,P23
42,2022,Nachtschicht,P24
42,2022,Nachtschicht,P25
42,2022,Nachtschicht,P26
42,2022,Nachtschicht,P27
43,2022,Frühschicht,A1
43,2022,Frühschicht,A2
43,2022,Frühschicht,A3
43,2022,Frühschicht,A4
43,2022,Frühschicht,A5
43,2022,Frühschicht,P1
43,2022,Frühschicht,P2
43,2022,Frühschicht,P3
43,2022,Frühschicht,P4
43,2022,Frühschicht,P5
43,2022,Frühschicht,P6
43,2022,Frühschicht,P7
43,2022,Frühschicht,P8
43,2022,Frühschicht,P9
43,2022,Frühschicht,P10
43,2022,Tagesschicht,A6
43,2022,Tagesschicht,A7
43,2022,Tagesschicht,A8
43,2022,Tagesschicht,A9
43,2022,Tagesschicht,A10
43,2022,Tagesschicht,P11
43,2022,Tagesschicht,P12
43,2022,Tagesschicht,P13
43,2022,Tagesschicht,P14
43,2022,Tagesschicht,P15
43,2022,Tagesschicht,P16
43,2022,Tagesschicht,P17
43,2022,Tagesschicht,P18
43,2022,Tagesschicht,P19
43,2022,Tagesschicht,P20
43,2022,Nachtschicht,A11
43,2022,Nachtschicht,A12
43,2022,Nachtschicht,P22
43,2022,Nachtschicht,P23
43,2022,Nachtschicht,P24
43,2022,Nachtschicht,P25
43,2022,Nachtschicht,P26
43,2022,Nachtschicht,P27
44,2022,Frühschicht,A1
44,2022,Frühschicht,A2
44,2022,Frühschicht,A3
44,2022,Frühschicht,A4
44,2022,Frühschicht,A5
44,2022,Frühschicht,P1
44,2022,Frühschicht,P2
44,2022,Frühschicht,P3
44,2022,Frühschicht,P4
44,2022,Frühschicht,P5
44,2022,Frühschicht,P6
44,2022,Frühschicht,P7
44,2022,Frühschicht,P8
44,2022,Frühschicht,P9
44,2022,Frühschicht,P10
44,2022,Tagesschicht,A6
44,2022,Tagesschicht,A7
44,2022,Tagesschicht,A8
44,2022,Tagesschicht,A9
44,2022,Tagesschicht,A10
44,2022,Tagesschicht,P11
44,2022,Tagesschicht,P12
44,2022,Tagesschicht,P13
44,2022,Tagesschicht,P14
44,2022,Tagesschicht,P15
44,2022,Tagesschicht,P16
44,2022,Tagesschicht,P17
44,2022,Tagesschicht,P18
44,2022,Tagesschicht,P19
44,2022,Tagesschicht,P20
44,2022,Nachtschicht,A11
44,2022,Nachtschicht,A12
44,2022,Nachtschicht,P22
44,2022,Nachtschicht,P23
44,2022,Nachtschicht,P24
44,2022,Nachtschicht,P25
44,2022,Nachtschicht,P26
44,2022,Nachtschicht,P27
45,2022,Frühschicht,A1
45,2022,Frühschicht,A2
45,2022,Frühschicht,A3
45,2022,Frühschicht,A4
45,2022,Frühschicht,A5
45,2022,Frühschicht,P1
45,2022,Frühschicht,P2
45,2022,Frühschicht,P3
45,2022,Frühschicht,P4
45,2022,Frühschicht,P5
45,2022,Frühschicht,P6
45,2022,Frühschicht,P7
45,2022,Frühschicht,P8
45,2022,Frühschicht,P9
45,2022,Frühschicht,P10
45,2022,Tagesschicht,A6
45,2022,Tagesschicht,A7
45,2022,Tagesschicht,A8
45,2022,Tagesschicht,A9
45,2022,Tagesschicht,A10
45,2022,Tagesschicht,P11
45,2022,Tagesschicht,P12
45,2022,Tagesschicht,P13
45,2022,Tagesschicht,P14
45,2022,Tagesschicht,P15
45,2022,Tagesschicht,P16
45,2022,Tagesschicht,P17
45,2022,Tagesschicht,P18
45,2022,Tagesschicht,P19
45,2022,Tagesschicht,P20
45,2022,Nachtschicht,A11
45,2022,Nachtschicht,A12
45,2022,Nachtschicht,P22
45,2022,Nachtschicht,P23
45,2022,Nachtschicht,P24
45,2022,Nachtschicht,P25
45,2022,Nachtschicht,P26
45,2022,Nachtschicht,P27
46,2022,Frühschicht,A1
46,2022,Frühschicht,A2
46,2022,Frühschicht,A3
46,2022,Frühschicht,A4
46,2022,Frühschicht,A5
46,2022,Frühschicht,P1
46,2022,Frühschicht,P2
46,2022,Frühschicht,P3
46,2022,Frühschicht,P4
46,2022,Frühschicht,P5
46,2022,Frühschicht,P6
46,2022,Frühschicht,P7
46,2022,Frühschicht,P8
46,2022,Frühschicht,P9
46,2022,Frühschicht,P10
46,2022,Tagesschicht,A6
46,2022,Tagesschicht,A7
46,2022,Tagesschicht,A8
46,2022,Tagesschicht,A9
46,2022,Tagesschicht,A10
46,2022,Tagesschicht,P11
46,2022,Tagesschicht,P12
46,2022,Tagesschicht,P13
46,2022,Tagesschicht,P14
46,2022,Tagesschicht,P15
46,2022,Tagesschicht,P16
46,2022,Tagesschicht,P17
46,2022,Tagesschicht,P18
46,2022,Tagesschicht,P19
46,2022,Tagesschicht,P20
46,2022,Nachtschicht,A11
46,2022,Nachtschicht,A12
46,2022,Nachtschicht,P22
46,2022,Nachtschicht,P23
46,2022,Nachtschicht,P24
46,2022,Nachtschicht,P25
46,2022,Nachtschicht,P26
46,2022,Nachtschicht,P27
47,2022,Frühschicht,A1
47,2022,Frühschicht,A2
47,2022,Frühschicht,A3
47,2022,Frühschicht,A4
47,2022,Frühschicht,A5
47,2022,Frühschicht,P1
47,2022,Frühschicht,P2
47,2022,Frühschicht,P3
47,2022,Frühschicht,P4
47,2022,Frühschicht,P5
47,2022,Frühschicht,P6
47,2022,Frühschicht,P7
47,2022,Frühschicht,P8
47,2022,Frühschicht,P9
47,2022,Frühschicht,P10
47,2022,Tagesschicht,A6
47,2022,Tagesschicht,A7
47,2022,Tagesschicht,A8
47,2022,Tagesschicht,A9
47,2022,Tagesschicht,A10
47,2022,Tagesschicht,P11
47,2022,Tagesschicht,P12
47,2022,Tagesschicht,P13
47,2022,Tagesschicht,P14
47,2022,Tagesschicht,P15
47,2022,Tagesschicht,P16
47,2022,Tagesschicht,P17
47,2022,Tagesschicht,P18
47,2022,Tagesschicht,P19
47,2022,Tagesschicht,P20
47,2022,Nachtschicht,A11
47,2022,Nachtschicht,A12
47,2022,Nachtschicht,P22
47,2022,Nachtschicht,P23
47,2022,Nachtschicht,P24
47,2022,Nachtschicht,P25
47,2022,Nachtschicht,P26
47,2022,Nachtschicht,P27
48,2022,Frühschicht,A1
48,2022,Frühschicht,A2
48,2022,Frühschicht,A3
48,2022,Frühschicht,A4
48,2022,Frühschicht,A5
48,2022,Frühschicht,P1
48,2022,Frühschicht,P2
48,2022,Frühschicht,P3
48,2022,Frühschicht,P4
48,2022,Frühschicht,P5
48,2022,Frühschicht,P6
48,2022,Frühschicht,P7
48,2022,Frühschicht,P8
48,2022,Frühschicht,P9
48,2022,Frühschicht,P10
48,2022,Tagesschicht,A6
48,2022,Tagesschicht,A7
48,2022,Tagesschicht,A8
48,2022,Tagesschicht,A9
48,2022,Tagesschicht,A10
48,2022,Tagesschicht,P11
48,2022,Tagesschicht,P12
48,2022,Tagesschicht,P13
48,2022,Tagesschicht,P14
48,2022,Tagesschicht,P15
48,2022,Tagesschicht,P16
48,2022,Tagesschicht,P17
48,2022,Tagesschicht,P18
48,2022,Tagesschicht,P19
48,2022,Tagesschicht,P20
48,2022,Nachtschicht,A11
48,2022,Nachtschicht,A12
48,2022,Nachtschicht,P22
48,2022,Nachtschicht,P23
48,2022,Nachtschicht,P24
48,2022,Nachtschicht,P25
48,2022,Nachtschicht,P26
48,2022,Nachtschicht,P27
49,2022,Frühschicht,A1
49,2022,Frühschicht,A2
49,2022,Frühschicht,A3
49,2022,Frühschicht,A4
49,2022,Frühschicht,A5
49,2022,Frühschicht,P1
49,2022,Frühschicht,P2
49,2022,Frühschicht,P3
49,2022,Frühschicht,P4
49,2022,Frühschicht,P5
49,2022,Frühschicht,P6
49,2022,Frühschicht,P7
49,2022,Frühschicht,P8
49,2022,Frühschicht,P9
49,2022,Frühschicht,P10
49,2022,Tagesschicht,A6
49,2022,Tagesschicht,A7
49,2022,Tagesschicht,A8
49,2022,Tagesschicht,A9
49,2022,Tagesschicht,A10
49,2022,Tagesschicht,P11
49,2022,Tagesschicht,P12
49,2022,Tagesschicht,P13
49,2022,Tagesschicht,P14
49,2022,Tagesschicht,P15
49,2022,Tagesschicht,P16
49,2022,Tagesschicht,P17
49,2022,Tagesschicht,P18
49,2022,Tagesschicht,P19
49,2022,Tagesschicht,P20
49,2022,Nachtschicht,A11
49,2022,Nachtschicht,A12
49,2022,Nachtschicht,P22
49,2022,Nachtschicht,P23
49,2022,Nachtschicht,P24
49,2022,Nachtschicht,P25
49,2022,Nachtschicht,P26
49,2022,Nachtschicht,P27
50,2022,Frühschicht,A1
50,2022,Frühschicht,A2
50,2022,Frühschicht,A3
50,2022,Frühschicht,A4
50,2022,Frühschicht,A5
50,2022,Frühschicht,P1
50,2022,Frühschicht,P2
50,2022,Frühschicht,P3
50,2022,Frühschicht,P4
50,2022,Frühschicht,P5
50,2022,Frühschicht,P6
50,2022,Frühschicht,P7
50,2022,Frühschicht,P8
50,2022,Frühschicht,P9
50,2022,Frühschicht,P10
50,2022,Tagesschicht,A6
50,2022,Tagesschicht,A7
50,2022,Tagesschicht,A8
50,2022,Tagesschicht,A9
50,2022,Tagesschicht,A10
50,2022,Tagesschicht,P11
50,2022,Tagesschicht,P12
50,2022,Tagesschicht,P13
50,2022,Tagesschicht,P14
50,2022,Tagesschicht,P15
50,2022,Tagesschicht,P16
50,2022,Tagesschicht,P17
50,2022,Tagesschicht,P18
50,2022,Tagesschicht,P19
50,2022,Tagesschicht,P20
50,2022,Nachtschicht,A11
50,2022,Nachtschicht,A12
50,2022,Nachtschicht,P22
50,2022,Nachtschicht,P23
50,2022,Nachtschicht,P24
50,2022,Nachtschicht,P25
50,2022,Nachtschicht,P26
50,2022,Nachtschicht,P27
51,2022,Frühschicht,A1
51,2022,Frühschicht,A2
51,2022,Frühschicht,A3
51,2022,Frühschicht,A4
51,2022,Frühschicht,A5
51,2022,Frühschicht,P1
51,2022,Frühschicht,P2
51,2022,Frühschicht,P3
51,2022,Frühschicht,P4
51,2022,Frühschicht,P5
51,2022,Frühschicht,P6
51,2022,Frühschicht,P7
51,2022,Frühschicht,P8
51,2022,Frühschicht,P9
51,2022,Frühschicht,P10
51,2022,Tagesschicht,A6
51,2022,Tagesschicht,A7
51,2022,Tagesschicht,A8
51,2022,Tagesschicht,A9
51,2022,Tagesschicht,A10
51,2022,Tagesschicht,P11
51,2022,Tagesschicht,P12
51,2022,Tagesschicht,P13
51,2022,Tagesschicht,P14
51,2022,Tagesschicht,P15
51,2022,Tagesschicht,P16
51,2022,Tagesschicht,P17
51,2022,Tagesschicht,P18
51,2022,Tagesschicht,P19
51,2022,Tagesschicht,P20
51,2022,Nachtschicht,A11
51,2022,Nachtschicht,A12
51,2022,Nachtschicht,P22
51,2022,Nachtschicht,P23
51,2022,Nachtschicht,P24
51,2022,Nachtschicht,P25
51,2022,Nachtschicht,P26
51,2022,Nachtschicht,P27
52,2022,Frühschicht,A1
52,2022,Frühschicht,A2
52,2022,Frühschicht,A3
52,2022,Frühschicht,A4
52,2022,Frühschicht,A5
52,2022,Frühschicht,P1
52,2022,Frühschicht,P2
52,2022,Frühschicht,P3
52,2022,Frühschicht,P4
52,2022,Frühschicht,P5
52,2022,Frühschicht,P6
52,2022,Frühschicht,P7
52,2022,Frühschicht,P8
52,2022,Frühschicht,P9
52,2022,Frühschicht,P10
52,2022,Tagesschicht,A6
52,2022,Tagesschicht,A7
52,2022,Tagesschicht,A8
52,2022,Tagesschicht,A9
52,2022,Tagesschicht,A10
52,2022,Tagesschicht,P11
52,2022,Tagesschicht,P12
52,2022,Tagesschicht,P13
52,2022,Tagesschicht,P14
52,2022,Tagesschicht,P15
52,2022,Tagesschicht,P16
52,2022,Tagesschicht,P17
52,2022,Tagesschicht,P18
52,2022,Tagesschicht,P19
52,2022,Tagesschicht,P20
52,2022,Nachtschicht,A11
52,2022,Nachtschicht,A12
52,2022,Nachtschicht,P22
52,2022,Nachtschicht,P23
52,2022,Nachtschicht,P24
52,2022,Nachtschicht,P25
52,2022,Nachtschicht,P26
52,2022,Nachtschicht,P27
53,2022,Frühschicht,A1
53,2022,Frühschicht,A2
53,2022,Frühschicht,A3
53,2022,Frühschicht,A4
53,2022,Frühschicht,A5
53,2022,Frühschicht,P1
53,2022,Frühschicht,P2
53,2022,Frühschicht,P3
53,2022,Frühschicht,P4
53,2022,Frühschicht,P5
53,2022,Frühschicht,P6
53,2022,Frühschicht,P7
53,2022,Frühschicht,P8
53,2022,Frühschicht,P9
53,2022,Frühschicht,P10
53,2022,Tagesschicht,A6
53,2022,Tagesschicht,A7
53,2022,Tagesschicht,A8
53,2022,Tagesschicht,A9
53,2022,Tagesschicht,A10
53,2022,Tagesschicht,P11
53,2022,Tagesschicht,P12
53,2022,Tagesschicht,P13
53,2022,Tagesschicht,P14
53,2022,Tagesschicht,P15
53,2022,Tagesschicht,P16
53,2022,Tagesschicht,P17
53,2022,Tagesschicht,P18
53,2022,Tagesschicht,P19
53,2022,Tagesschicht,P20
53,2022,Nachtschicht,A11
53,2022,Nachtschicht,A12
53,2022,Nachtschicht,P22
53,2022,Nachtschicht,P23
53,2022,Nachtschicht,P24
53,2022,Nachtschicht,P25
53,2022,Nachtschicht,P26
53,2022,Nachtschicht,P27
54,2022,Frühschicht,A1
54,2022,Frühschicht,A2
54,2022,Frühschicht,A3
54,2022,Frühschicht,A4
54,2022,Frühschicht,A5
54,2022,Frühschicht,P1
54,2022,Frühschicht,P2
54,2022,Frühschicht,P3
54,2022,Frühschicht,P4
54,2022,Frühschicht,P5
54,2022,Frühschicht,P6
54,2022,Frühschicht,P7
54,2022,Frühschicht,P8
54,2022,Frühschicht,P9
54,2022,Frühschicht,P10
54,2022,Tagesschicht,A6
54,2022,Tagesschicht,A7
54,2022,Tagesschicht,A8
54,2022,Tagesschicht,A9
54,2022,Tagesschicht,A10
54,2022,Tagesschicht,P11
54,2022,Tagesschicht,P12
54,2022,Tagesschicht,P13
54,2022,Tagesschicht,P14
54,2022,Tagesschicht,P15
54,2022,Tagesschicht,P16
54,2022,Tagesschicht,P17
54,2022,Tagesschicht,P18
54,2022,Tagesschicht,P19
54,2022,Tagesschicht,P20
54,2022,Nachtschicht,A11
54,2022,Nachtschicht,A12
54,2022,Nachtschicht,P22
54,2022,Nachtschicht,P23
54,2022,Nachtschicht,P24
54,2022,Nachtschicht,P25
54,2022,Nachtschicht,P26
54,2022,Nachtschicht,P27